RHEA_ID	Name
RHEA:35725	1-hexadecanoyl-sn-glycero-3-phosphate + CoA => hexadecanoyl-CoA + sn-glycerol 3-phosphate
RHEA:35726	hexadecanoyl-CoA + sn-glycerol 3-phosphate <=> 1-hexadecanoyl-sn-glycero-3-phosphate + CoA
RHEA:35727	dodecanoyl-CoA + sn-glycerol 3-phosphate = 1-dodecanoyl-sn-glycerol 3-phosphate + CoA
RHEA:35728	dodecanoyl-CoA + sn-glycerol 3-phosphate => 1-dodecanoyl-sn-glycerol 3-phosphate + CoA
RHEA:35729	1-dodecanoyl-sn-glycerol 3-phosphate + CoA => dodecanoyl-CoA + sn-glycerol 3-phosphate
RHEA:35730	dodecanoyl-CoA + sn-glycerol 3-phosphate <=> 1-dodecanoyl-sn-glycerol 3-phosphate + CoA
RHEA:35731	sn-glycerol 3-phosphate + tetradecanoyl-CoA = 1-tetradecanoyl-sn-glycerol 3-phosphate + CoA
RHEA:35732	sn-glycerol 3-phosphate + tetradecanoyl-CoA => 1-tetradecanoyl-sn-glycerol 3-phosphate + CoA
RHEA:35733	1-tetradecanoyl-sn-glycerol 3-phosphate + CoA => sn-glycerol 3-phosphate + tetradecanoyl-CoA
RHEA:35734	sn-glycerol 3-phosphate + tetradecanoyl-CoA <=> 1-tetradecanoyl-sn-glycerol 3-phosphate + CoA
RHEA:35735	a (2R)-2-hydroxycarboxylate + NADP(+) = a 2-oxocarboxylate + H(+) + NADPH
RHEA:35736	a (2R)-2-hydroxycarboxylate + NADP(+) => a 2-oxocarboxylate + H(+) + NADPH
RHEA:35737	a 2-oxocarboxylate + H(+) + NADPH => a (2R)-2-hydroxycarboxylate + NADP(+)
RHEA:35738	a (2R)-2-hydroxycarboxylate + NADP(+) <=> a 2-oxocarboxylate + H(+) + NADPH
RHEA:35739	cholesterol + 6 H(+) + 3 O2 + 6 reduced [adrenodoxin] = 4-methylpentanal + 4 H2O + 6 oxidized [adrenodoxin] + pregnenolone
RHEA:35740	cholesterol + 6 H(+) + 3 O2 + 6 reduced [adrenodoxin] => 4-methylpentanal + 4 H2O + 6 oxidized [adrenodoxin] + pregnenolone
RHEA:35741	4-methylpentanal + 4 H2O + 6 oxidized [adrenodoxin] + pregnenolone => cholesterol + 6 H(+) + 3 O2 + 6 reduced [adrenodoxin]
RHEA:35742	cholesterol + 6 H(+) + 3 O2 + 6 reduced [adrenodoxin] <=> 4-methylpentanal + 4 H2O + 6 oxidized [adrenodoxin] + pregnenolone
RHEA:35743	H(+) + NADPH + O2 + versicolorin B = 2 H2O + NADP(+) + versicolorin A
RHEA:35744	H(+) + NADPH + O2 + versicolorin B => 2 H2O + NADP(+) + versicolorin A
RHEA:35745	2 H2O + NADP(+) + versicolorin A => H(+) + NADPH + O2 + versicolorin B
RHEA:35746	H(+) + NADPH + O2 + versicolorin B <=> 2 H2O + NADP(+) + versicolorin A
RHEA:35747	(2E,6E)-farnesyl diphosphate = 7-epizingiberene + diphosphate
RHEA:35748	(2E,6E)-farnesyl diphosphate => 7-epizingiberene + diphosphate
RHEA:35749	7-epizingiberene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:35750	(2E,6E)-farnesyl diphosphate <=> 7-epizingiberene + diphosphate
RHEA:35751	ATP + kanosamine = ADP + D-kanosamine 6-phosphate + H(+)
RHEA:35752	ATP + kanosamine => ADP + D-kanosamine 6-phosphate + H(+)
RHEA:35753	ADP + D-kanosamine 6-phosphate + H(+) => ATP + kanosamine
RHEA:35754	ATP + kanosamine <=> ADP + D-kanosamine 6-phosphate + H(+)
RHEA:35755	NAD(+) + UDP-alpha-D-glucose = H(+) + NADH + UDP-3-oxo-alpha-D-glucose
RHEA:35756	NAD(+) + UDP-alpha-D-glucose => H(+) + NADH + UDP-3-oxo-alpha-D-glucose
RHEA:35757	H(+) + NADH + UDP-3-oxo-alpha-D-glucose => NAD(+) + UDP-alpha-D-glucose
RHEA:35758	NAD(+) + UDP-alpha-D-glucose <=> H(+) + NADH + UDP-3-oxo-alpha-D-glucose
RHEA:35759	8-O-methylsterigmatocystin + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] = aflatoxin B1 + CO2 + 2 H(+) + H2O + methanol + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:35760	8-O-methylsterigmatocystin + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] => aflatoxin B1 + CO2 + 2 H(+) + H2O + methanol + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:35761	aflatoxin B1 + CO2 + 2 H(+) + H2O + methanol + 2 oxidized [NADPH--hemoprotein reductase] => 8-O-methylsterigmatocystin + 2 O2 + 2 reduced [NADPH--hemoprotein reductase]
RHEA:35762	8-O-methylsterigmatocystin + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] <=> aflatoxin B1 + CO2 + 2 H(+) + H2O + methanol + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:35763	8-O-methyldihydrosterigmatocystin + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] = aflatoxin B2 + CO2 + 2 H(+) + H2O + methanol + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:35764	8-O-methyldihydrosterigmatocystin + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] => aflatoxin B2 + CO2 + 2 H(+) + H2O + methanol + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:35765	aflatoxin B2 + CO2 + 2 H(+) + H2O + methanol + 2 oxidized [NADPH--hemoprotein reductase] => 8-O-methyldihydrosterigmatocystin + 2 O2 + 2 reduced [NADPH--hemoprotein reductase]
RHEA:35766	8-O-methyldihydrosterigmatocystin + 2 O2 + 2 reduced [NADPH--hemoprotein reductase] <=> aflatoxin B2 + CO2 + 2 H(+) + H2O + methanol + 2 oxidized [NADPH--hemoprotein reductase]
RHEA:35767	dihydrosterigmatocystin + S-adenosyl-L-methionine = 8-O-methyldihydrosterigmatocystin + H(+) + S-adenosyl-L-homocysteine
RHEA:35768	dihydrosterigmatocystin + S-adenosyl-L-methionine => 8-O-methyldihydrosterigmatocystin + H(+) + S-adenosyl-L-homocysteine
RHEA:35769	8-O-methyldihydrosterigmatocystin + H(+) + S-adenosyl-L-homocysteine => dihydrosterigmatocystin + S-adenosyl-L-methionine
RHEA:35770	dihydrosterigmatocystin + S-adenosyl-L-methionine <=> 8-O-methyldihydrosterigmatocystin + H(+) + S-adenosyl-L-homocysteine
RHEA:35771	5-deoxy-5-amino-3-dehydroshikimate = 3-amino-5-hydroxybenzoate + H(+) + H2O
RHEA:35772	5-deoxy-5-amino-3-dehydroshikimate => 3-amino-5-hydroxybenzoate + H(+) + H2O
RHEA:35773	3-amino-5-hydroxybenzoate + H(+) + H2O => 5-deoxy-5-amino-3-dehydroshikimate
RHEA:35774	5-deoxy-5-amino-3-dehydroshikimate <=> 3-amino-5-hydroxybenzoate + H(+) + H2O
RHEA:35775	L-glutamine + UDP-3-oxo-alpha-D-glucose = 2-oxoglutaramate + UDP-alpha-D-kanosamine
RHEA:35776	L-glutamine + UDP-3-oxo-alpha-D-glucose => 2-oxoglutaramate + UDP-alpha-D-kanosamine
RHEA:35777	2-oxoglutaramate + UDP-alpha-D-kanosamine => L-glutamine + UDP-3-oxo-alpha-D-glucose
RHEA:35778	L-glutamine + UDP-3-oxo-alpha-D-glucose <=> 2-oxoglutaramate + UDP-alpha-D-kanosamine
RHEA:35783	neamine + UDP-alpha-D-kanosamine = H(+) + kanamycin B + UDP
RHEA:35784	neamine + UDP-alpha-D-kanosamine => H(+) + kanamycin B + UDP
RHEA:35785	H(+) + kanamycin B + UDP => neamine + UDP-alpha-D-kanosamine
RHEA:35786	neamine + UDP-alpha-D-kanosamine <=> H(+) + kanamycin B + UDP
RHEA:35787	paromamine + UDP-alpha-D-kanosamine = H(+) + kanamycin C + UDP
RHEA:35788	paromamine + UDP-alpha-D-kanosamine => H(+) + kanamycin C + UDP
RHEA:35789	H(+) + kanamycin C + UDP => paromamine + UDP-alpha-D-kanosamine
RHEA:35790	paromamine + UDP-alpha-D-kanosamine <=> H(+) + kanamycin C + UDP
RHEA:35791	2'-deamino-2'-hydroxyparomamine + UDP-alpha-D-kanosamine = H(+) + kanamycin X + UDP
RHEA:35792	2'-deamino-2'-hydroxyparomamine + UDP-alpha-D-kanosamine => H(+) + kanamycin X + UDP
RHEA:35793	H(+) + kanamycin X + UDP => 2'-deamino-2'-hydroxyparomamine + UDP-alpha-D-kanosamine
RHEA:35794	2'-deamino-2'-hydroxyparomamine + UDP-alpha-D-kanosamine <=> H(+) + kanamycin X + UDP
RHEA:35795	2'-deamino-2'-hydroxyneamine + UDP-alpha-D-kanosamine = H(+) + kanamycin A + UDP
RHEA:35796	2'-deamino-2'-hydroxyneamine + UDP-alpha-D-kanosamine => H(+) + kanamycin A + UDP
RHEA:35797	H(+) + kanamycin A + UDP => 2'-deamino-2'-hydroxyneamine + UDP-alpha-D-kanosamine
RHEA:35798	2'-deamino-2'-hydroxyneamine + UDP-alpha-D-kanosamine <=> H(+) + kanamycin A + UDP
RHEA:35799	7,8-dihydroneopterin 2',3'-cyclic phosphate + H2O = 7,8-dihydroneopterin 3'-phosphate + H(+)
RHEA:35800	7,8-dihydroneopterin 2',3'-cyclic phosphate + H2O => 7,8-dihydroneopterin 3'-phosphate + H(+)
RHEA:35801	7,8-dihydroneopterin 3'-phosphate + H(+) => 7,8-dihydroneopterin 2',3'-cyclic phosphate + H2O
RHEA:35802	7,8-dihydroneopterin 2',3'-cyclic phosphate + H2O <=> 7,8-dihydroneopterin 3'-phosphate + H(+)
RHEA:35803	7,8-dihydroneopterin 2',3'-cyclic phosphate + H2O = 7,8-dihydroneopterin 2'-phosphate + H(+)
RHEA:35804	7,8-dihydroneopterin 2',3'-cyclic phosphate + H2O => 7,8-dihydroneopterin 2'-phosphate + H(+)
RHEA:35805	7,8-dihydroneopterin 2'-phosphate + H(+) => 7,8-dihydroneopterin 2',3'-cyclic phosphate + H2O
RHEA:35806	7,8-dihydroneopterin 2',3'-cyclic phosphate + H2O <=> 7,8-dihydroneopterin 2'-phosphate + H(+)
RHEA:35807	2-dehydro-3-deoxy-D-arabinonate = 2,5-dioxopentanoate + H2O
RHEA:35808	2-dehydro-3-deoxy-D-arabinonate => 2,5-dioxopentanoate + H2O
RHEA:35809	2,5-dioxopentanoate + H2O => 2-dehydro-3-deoxy-D-arabinonate
RHEA:35810	2-dehydro-3-deoxy-D-arabinonate <=> 2,5-dioxopentanoate + H2O
RHEA:35811	4'-methoxyisoflavan-2',4,7-triol = (-)-medicarpin + H2O
RHEA:35812	4'-methoxyisoflavan-2',4,7-triol => (-)-medicarpin + H2O
RHEA:35813	(-)-medicarpin + H2O => 4'-methoxyisoflavan-2',4,7-triol
RHEA:35814	4'-methoxyisoflavan-2',4,7-triol <=> (-)-medicarpin + H2O
RHEA:35815	4-aminobenzoate + 5-phospho-alpha-D-ribose 1-diphosphate + H(+) = 4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate + CO2 + diphosphate
RHEA:35816	4-aminobenzoate + 5-phospho-alpha-D-ribose 1-diphosphate + H(+) => 4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate + CO2 + diphosphate
RHEA:35817	4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate + CO2 + diphosphate => 4-aminobenzoate + 5-phospho-alpha-D-ribose 1-diphosphate + H(+)
RHEA:35818	4-aminobenzoate + 5-phospho-alpha-D-ribose 1-diphosphate + H(+) <=> 4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate + CO2 + diphosphate
RHEA:35819	5,6,7,8-tetrahydromethanopterin + NADP(+) = 7,8-dihydromethanopterin + H(+) + NADPH
RHEA:35820	5,6,7,8-tetrahydromethanopterin + NADP(+) => 7,8-dihydromethanopterin + H(+) + NADPH
RHEA:35821	7,8-dihydromethanopterin + H(+) + NADPH => 5,6,7,8-tetrahydromethanopterin + NADP(+)
RHEA:35822	5,6,7,8-tetrahydromethanopterin + NADP(+) <=> 7,8-dihydromethanopterin + H(+) + NADPH
RHEA:35823	5,6,7,8-tetrahydromethanopterin + NAD(+) = 7,8-dihydromethanopterin + H(+) + NADH
RHEA:35824	5,6,7,8-tetrahydromethanopterin + NAD(+) => 7,8-dihydromethanopterin + H(+) + NADH
RHEA:35825	7,8-dihydromethanopterin + H(+) + NADH => 5,6,7,8-tetrahydromethanopterin + NAD(+)
RHEA:35826	5,6,7,8-tetrahydromethanopterin + NAD(+) <=> 7,8-dihydromethanopterin + H(+) + NADH
RHEA:35827	H2O + N(1)-aminopropylagmatine = spermidine + urea
RHEA:35828	H2O + N(1)-aminopropylagmatine => spermidine + urea
RHEA:35829	spermidine + urea => H2O + N(1)-aminopropylagmatine
RHEA:35830	H2O + N(1)-aminopropylagmatine <=> spermidine + urea
RHEA:35831	2-oxoglutarate + kanamycin B + O2 = 2'-dehydrokanamycin A + CO2 + NH4(+) + succinate
RHEA:35832	2-oxoglutarate + kanamycin B + O2 => 2'-dehydrokanamycin A + CO2 + NH4(+) + succinate
RHEA:35833	2'-dehydrokanamycin A + CO2 + NH4(+) + succinate => 2-oxoglutarate + kanamycin B + O2
RHEA:35834	2-oxoglutarate + kanamycin B + O2 <=> 2'-dehydrokanamycin A + CO2 + NH4(+) + succinate
RHEA:35835	2'-dehydrokanamycin A + H(+) + NADPH = kanamycin A + NADP(+)
RHEA:35836	2'-dehydrokanamycin A + H(+) + NADPH => kanamycin A + NADP(+)
RHEA:35837	kanamycin A + NADP(+) => 2'-dehydrokanamycin A + H(+) + NADPH
RHEA:35838	2'-dehydrokanamycin A + H(+) + NADPH <=> kanamycin A + NADP(+)
RHEA:35839	1'-[1,2-diacyl-sn-glycero-3-phospho],3'-[1-acyl-sn-glycero-3-phospho]-glycerol + an acyl-CoA = a cardiolipin + CoA
RHEA:35840	1'-[1,2-diacyl-sn-glycero-3-phospho],3'-[1-acyl-sn-glycero-3-phospho]-glycerol + an acyl-CoA => a cardiolipin + CoA
RHEA:35841	a cardiolipin + CoA => 1'-[1,2-diacyl-sn-glycero-3-phospho],3'-[1-acyl-sn-glycero-3-phospho]-glycerol + an acyl-CoA
RHEA:35842	1'-[1,2-diacyl-sn-glycero-3-phospho],3'-[1-acyl-sn-glycero-3-phospho]-glycerol + an acyl-CoA <=> a cardiolipin + CoA
RHEA:35843	1'-[1,2-diacyl-sn-glycero-3-phospho],3'-[1-acyl-sn-glycero-3-phospho]-glycerol + a 1,2-diacyl-sn-glycero-3-phosphoethanolamine = a 1-acyl-sn-glycero-3-phosphoethanolamine + a cardiolipin
RHEA:35844	1'-[1,2-diacyl-sn-glycero-3-phospho],3'-[1-acyl-sn-glycero-3-phospho]-glycerol + a 1,2-diacyl-sn-glycero-3-phosphoethanolamine => a 1-acyl-sn-glycero-3-phosphoethanolamine + a cardiolipin
RHEA:35845	a 1-acyl-sn-glycero-3-phosphoethanolamine + a cardiolipin => 1'-[1,2-diacyl-sn-glycero-3-phospho],3'-[1-acyl-sn-glycero-3-phospho]-glycerol + a 1,2-diacyl-sn-glycero-3-phosphoethanolamine
RHEA:35846	1'-[1,2-diacyl-sn-glycero-3-phospho],3'-[1-acyl-sn-glycero-3-phospho]-glycerol + a 1,2-diacyl-sn-glycero-3-phosphoethanolamine <=> a 1-acyl-sn-glycero-3-phosphoethanolamine + a cardiolipin
RHEA:35847	ATP + sphing-4-enine = ADP + H(+) + sphing-4-enine 1-phosphate
RHEA:35848	ATP + sphing-4-enine => ADP + H(+) + sphing-4-enine 1-phosphate
RHEA:35849	ADP + H(+) + sphing-4-enine 1-phosphate => ATP + sphing-4-enine
RHEA:35850	ATP + sphing-4-enine <=> ADP + H(+) + sphing-4-enine 1-phosphate
RHEA:35851	1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA = 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35852	1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA => 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35853	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA => 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA
RHEA:35854	1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA <=> 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35855	1-tetradecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA = 1-tetradecanoyl-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35856	1-tetradecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA => 1-tetradecanoyl-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35857	1-tetradecanoyl-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA => 1-tetradecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA
RHEA:35858	1-tetradecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA <=> 1-tetradecanoyl-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35859	1-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA = 1-octadecanoyl-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35860	1-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA => 1-octadecanoyl-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35861	1-octadecanoyl-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA => 1-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA
RHEA:35862	1-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA <=> 1-octadecanoyl-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35863	1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA = 1-(9Z-octadecenoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35864	1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA => 1-(9Z-octadecenoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35865	1-(9Z-octadecenoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA => 1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA
RHEA:35866	1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + hexadecanoyl-CoA <=> 1-(9Z-octadecenoyl)-2-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35867	(5Z,8Z,11Z,14Z)-eicosatetraenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) = 1-hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-D-myo-inositol + CoA
RHEA:35868	(5Z,8Z,11Z,14Z)-eicosatetraenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) => 1-hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-D-myo-inositol + CoA
RHEA:35869	1-hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-D-myo-inositol + CoA => (5Z,8Z,11Z,14Z)-eicosatetraenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol)
RHEA:35870	(5Z,8Z,11Z,14Z)-eicosatetraenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) <=> 1-hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-D-myo-inositol + CoA
RHEA:35871	1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + hexadecanoyl-CoA = 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35872	1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + hexadecanoyl-CoA => 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35873	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + CoA => 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + hexadecanoyl-CoA
RHEA:35874	1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + hexadecanoyl-CoA <=> 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35875	1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + octadecanoyl-CoA = 1-hexadecanoyl-2-octadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35876	1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + octadecanoyl-CoA => 1-hexadecanoyl-2-octadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35877	1-hexadecanoyl-2-octadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + CoA => 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + octadecanoyl-CoA
RHEA:35878	1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + octadecanoyl-CoA <=> 1-hexadecanoyl-2-octadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35879	(9Z)-octadecenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) = 1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35880	(9Z)-octadecenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) => 1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35881	1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1D-myo-inositol) + CoA => (9Z)-octadecenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol)
RHEA:35882	(9Z)-octadecenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) <=> 1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35883	(9Z,12Z)-octadecadienoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) = 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35884	(9Z,12Z)-octadecadienoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) => 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35885	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1D-myo-inositol) + CoA => (9Z,12Z)-octadecadienoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol)
RHEA:35886	(9Z,12Z)-octadecadienoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol) <=> 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1D-myo-inositol) + CoA
RHEA:35887	1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + octadecanoyl-CoA = 1-hexadecanoyl-2-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35888	1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + octadecanoyl-CoA => 1-hexadecanoyl-2-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35889	1-hexadecanoyl-2-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA => 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + octadecanoyl-CoA
RHEA:35890	1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + octadecanoyl-CoA <=> 1-hexadecanoyl-2-octadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35891	(9Z)-octadecenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) = 1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35892	(9Z)-octadecenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) => 1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35893	1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA => (9Z)-octadecenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)
RHEA:35894	(9Z)-octadecenoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) <=> 1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35895	(9Z,12Z)-octadecadienoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) = 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35896	(9Z,12Z)-octadecadienoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) => 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35897	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA => (9Z,12Z)-octadecadienoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol)
RHEA:35898	(9Z,12Z)-octadecadienoyl-CoA + 1-hexadecanoyl-sn-glycero-3-phospho-(1'-sn-glycerol) <=> 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-(1'-sn-glycerol) + CoA
RHEA:35899	1-hexadecanoyl-sn-glycero-3-phosphate + tetradecanoyl-CoA = 1-hexadecanoyl-2-tetradecanoyl-sn-glycero-3-phosphate + CoA
RHEA:35900	1-hexadecanoyl-sn-glycero-3-phosphate + tetradecanoyl-CoA => 1-hexadecanoyl-2-tetradecanoyl-sn-glycero-3-phosphate + CoA
RHEA:35901	1-hexadecanoyl-2-tetradecanoyl-sn-glycero-3-phosphate + CoA => 1-hexadecanoyl-sn-glycero-3-phosphate + tetradecanoyl-CoA
RHEA:35902	1-hexadecanoyl-sn-glycero-3-phosphate + tetradecanoyl-CoA <=> 1-hexadecanoyl-2-tetradecanoyl-sn-glycero-3-phosphate + CoA
