RHEA_ID	Name
RHEA:40965	2 2-aminophenoxazin-3-one + 6 H2O => 4 2-aminophenol + 3 O2
RHEA:40966	4 2-aminophenol + 3 O2 <=> 2 2-aminophenoxazin-3-one + 6 H2O
RHEA:40967	1,2-di-(9Z-octadecenoyl)-glycerol + H2O = (9Z)-octadecenoate + 1-(9Z-octadecenoyl)-glycerol + H(+)
RHEA:40968	1,2-di-(9Z-octadecenoyl)-glycerol + H2O => (9Z)-octadecenoate + 1-(9Z-octadecenoyl)-glycerol + H(+)
RHEA:40969	(9Z)-octadecenoate + 1-(9Z-octadecenoyl)-glycerol + H(+) => 1,2-di-(9Z-octadecenoyl)-glycerol + H2O
RHEA:40970	1,2-di-(9Z-octadecenoyl)-glycerol + H2O <=> (9Z)-octadecenoate + 1-(9Z-octadecenoyl)-glycerol + H(+)
RHEA:40971	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine + H2O = 2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:40972	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine + H2O => 2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:40973	2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate => 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine + H2O
RHEA:40974	1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine + H2O <=> 2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:40975	1,2-dihexadecanoyl-sn-glycero-3-phosphocholine + 2 H2O = 2 H(+) + 2 hexadecanoate + sn-glycerol 3-phosphocholine
RHEA:40976	1,2-dihexadecanoyl-sn-glycero-3-phosphocholine + 2 H2O => 2 H(+) + 2 hexadecanoate + sn-glycerol 3-phosphocholine
RHEA:40977	2 H(+) + 2 hexadecanoate + sn-glycerol 3-phosphocholine => 1,2-dihexadecanoyl-sn-glycero-3-phosphocholine + 2 H2O
RHEA:40978	1,2-dihexadecanoyl-sn-glycero-3-phosphocholine + 2 H2O <=> 2 H(+) + 2 hexadecanoate + sn-glycerol 3-phosphocholine
RHEA:40979	1,3-dihexadecanoyl-2-(9Z-octadecenoyl)glycerol + H2O = 1-hexadecanoyl-2-(9Z-octadecenoyl)glycerol + H(+) + hexadecanoate
RHEA:40980	1,3-dihexadecanoyl-2-(9Z-octadecenoyl)glycerol + H2O => 1-hexadecanoyl-2-(9Z-octadecenoyl)glycerol + H(+) + hexadecanoate
RHEA:40981	1-hexadecanoyl-2-(9Z-octadecenoyl)glycerol + H(+) + hexadecanoate => 1,3-dihexadecanoyl-2-(9Z-octadecenoyl)glycerol + H2O
RHEA:40982	1,3-dihexadecanoyl-2-(9Z-octadecenoyl)glycerol + H2O <=> 1-hexadecanoyl-2-(9Z-octadecenoyl)glycerol + H(+) + hexadecanoate
RHEA:40983	1,3-dihexadecanoyl-2-(9Z-octadecenoyl)glycerol + H2O = (9Z)-octadecenoate + 1,3-dihexadecanoylglycerol + H(+)
RHEA:40984	1,3-dihexadecanoyl-2-(9Z-octadecenoyl)glycerol + H2O => (9Z)-octadecenoate + 1,3-dihexadecanoylglycerol + H(+)
RHEA:40985	(9Z)-octadecenoate + 1,3-dihexadecanoylglycerol + H(+) => 1,3-dihexadecanoyl-2-(9Z-octadecenoyl)glycerol + H2O
RHEA:40986	1,3-dihexadecanoyl-2-(9Z-octadecenoyl)glycerol + H2O <=> (9Z)-octadecenoate + 1,3-dihexadecanoylglycerol + H(+)
RHEA:40987	EDTA + 2 FMNH2 + 2 O2 = ethylenediaminediacetate + 2 FMN + 2 glyoxylate + 3 H(+) + 2 H2O
RHEA:40988	EDTA + 2 FMNH2 + 2 O2 => ethylenediaminediacetate + 2 FMN + 2 glyoxylate + 3 H(+) + 2 H2O
RHEA:40989	ethylenediaminediacetate + 2 FMN + 2 glyoxylate + 3 H(+) + 2 H2O => EDTA + 2 FMNH2 + 2 O2
RHEA:40990	EDTA + 2 FMNH2 + 2 O2 <=> ethylenediaminediacetate + 2 FMN + 2 glyoxylate + 3 H(+) + 2 H2O
RHEA:40991	4-coumaroyl-CoA + H2O = 3-hydroxy-3-(4-hydroxyphenyl)propanoyl-CoA
RHEA:40992	4-coumaroyl-CoA + H2O => 3-hydroxy-3-(4-hydroxyphenyl)propanoyl-CoA
RHEA:40993	3-hydroxy-3-(4-hydroxyphenyl)propanoyl-CoA => 4-coumaroyl-CoA + H2O
RHEA:40994	4-coumaroyl-CoA + H2O <=> 3-hydroxy-3-(4-hydroxyphenyl)propanoyl-CoA
RHEA:40995	3-hydroxy-3-(4-hydroxyphenyl)propanoyl-CoA = 4-hydroxybenzaldehyde + acetyl-CoA
RHEA:40996	3-hydroxy-3-(4-hydroxyphenyl)propanoyl-CoA => 4-hydroxybenzaldehyde + acetyl-CoA
RHEA:40997	4-hydroxybenzaldehyde + acetyl-CoA => 3-hydroxy-3-(4-hydroxyphenyl)propanoyl-CoA
RHEA:40998	3-hydroxy-3-(4-hydroxyphenyl)propanoyl-CoA <=> 4-hydroxybenzaldehyde + acetyl-CoA
RHEA:40999	1-tetradecanoyl-sn-glycero-3-phosphocholine + H2O = 1-tetradecanoyl-sn-glycerol + H(+) + phosphocholine
RHEA:41000	1-tetradecanoyl-sn-glycero-3-phosphocholine + H2O => 1-tetradecanoyl-sn-glycerol + H(+) + phosphocholine
RHEA:41001	1-tetradecanoyl-sn-glycerol + H(+) + phosphocholine => 1-tetradecanoyl-sn-glycero-3-phosphocholine + H2O
RHEA:41002	1-tetradecanoyl-sn-glycero-3-phosphocholine + H2O <=> 1-tetradecanoyl-sn-glycerol + H(+) + phosphocholine
RHEA:41003	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H2O = 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycerol + H(+) + phosphocholine
RHEA:41004	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H2O => 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycerol + H(+) + phosphocholine
RHEA:41005	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycerol + H(+) + phosphocholine => 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H2O
RHEA:41006	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H2O <=> 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycerol + H(+) + phosphocholine
RHEA:41007	(2E)-geranyl diphosphate + 2-O,3-dimethylflaviolin = 6-linalyl-2-O,3-dimethylflaviolin + diphosphate
RHEA:41008	(2E)-geranyl diphosphate + 2-O,3-dimethylflaviolin => 6-linalyl-2-O,3-dimethylflaviolin + diphosphate
RHEA:41009	6-linalyl-2-O,3-dimethylflaviolin + diphosphate => (2E)-geranyl diphosphate + 2-O,3-dimethylflaviolin
RHEA:41010	(2E)-geranyl diphosphate + 2-O,3-dimethylflaviolin <=> 6-linalyl-2-O,3-dimethylflaviolin + diphosphate
RHEA:41011	(+)-sesamin + (6S)-5,6,7,8-tetrahydrofolyl-(gamma-L-Glu)n = (+)-sesamin monocatechol + (6R)-5,10-methylenetetrahydrofolyl-(gamma-L-Glu)(n)
RHEA:41012	(+)-sesamin + (6S)-5,6,7,8-tetrahydrofolyl-(gamma-L-Glu)n => (+)-sesamin monocatechol + (6R)-5,10-methylenetetrahydrofolyl-(gamma-L-Glu)(n)
RHEA:41013	(+)-sesamin monocatechol + (6R)-5,10-methylenetetrahydrofolyl-(gamma-L-Glu)(n) => (+)-sesamin + (6S)-5,6,7,8-tetrahydrofolyl-(gamma-L-Glu)n
RHEA:41014	(+)-sesamin + (6S)-5,6,7,8-tetrahydrofolyl-(gamma-L-Glu)n <=> (+)-sesamin monocatechol + (6R)-5,10-methylenetetrahydrofolyl-(gamma-L-Glu)(n)
RHEA:41015	(9Z,12Z)-octadecadienoyl-CoA + 1-O-hexadecyl-2-acetyl-sn-glycerol = 1-O-hexadecyl-2-acetyl-3-(9Z,12Z)-octadecadienoyl-sn-glycerol + CoA
RHEA:41016	(9Z,12Z)-octadecadienoyl-CoA + 1-O-hexadecyl-2-acetyl-sn-glycerol => 1-O-hexadecyl-2-acetyl-3-(9Z,12Z)-octadecadienoyl-sn-glycerol + CoA
RHEA:41017	1-O-hexadecyl-2-acetyl-3-(9Z,12Z)-octadecadienoyl-sn-glycerol + CoA => (9Z,12Z)-octadecadienoyl-CoA + 1-O-hexadecyl-2-acetyl-sn-glycerol
RHEA:41018	(9Z,12Z)-octadecadienoyl-CoA + 1-O-hexadecyl-2-acetyl-sn-glycerol <=> 1-O-hexadecyl-2-acetyl-3-(9Z,12Z)-octadecadienoyl-sn-glycerol + CoA
RHEA:41019	(9Z)-octadecenoyl-CoA + 1-O-hexadecyl-2-acetyl-sn-glycerol = 1-O-hexadecyl-2-acetyl-3-(9Z)-octadecenoyl-sn-glycerol + CoA
RHEA:41020	(9Z)-octadecenoyl-CoA + 1-O-hexadecyl-2-acetyl-sn-glycerol => 1-O-hexadecyl-2-acetyl-3-(9Z)-octadecenoyl-sn-glycerol + CoA
RHEA:41021	1-O-hexadecyl-2-acetyl-3-(9Z)-octadecenoyl-sn-glycerol + CoA => (9Z)-octadecenoyl-CoA + 1-O-hexadecyl-2-acetyl-sn-glycerol
RHEA:41022	(9Z)-octadecenoyl-CoA + 1-O-hexadecyl-2-acetyl-sn-glycerol <=> 1-O-hexadecyl-2-acetyl-3-(9Z)-octadecenoyl-sn-glycerol + CoA
RHEA:41023	1-O-hexadecyl-2-acetyl-sn-glycerol + octadecanoyl-CoA = 1-O-hexadecyl-2-acetyl-3-octadecanoyl-sn-glycerol + CoA
RHEA:41024	1-O-hexadecyl-2-acetyl-sn-glycerol + octadecanoyl-CoA => 1-O-hexadecyl-2-acetyl-3-octadecanoyl-sn-glycerol + CoA
RHEA:41025	1-O-hexadecyl-2-acetyl-3-octadecanoyl-sn-glycerol + CoA => 1-O-hexadecyl-2-acetyl-sn-glycerol + octadecanoyl-CoA
RHEA:41026	1-O-hexadecyl-2-acetyl-sn-glycerol + octadecanoyl-CoA <=> 1-O-hexadecyl-2-acetyl-3-octadecanoyl-sn-glycerol + CoA
RHEA:41027	1-O-hexadecyl-2-acetyl-sn-glycerol + tetradecanoyl-CoA = 1-O-hexadecyl-2-acetyl-3-tetradecanoyl-sn-glycerol + CoA
RHEA:41028	1-O-hexadecyl-2-acetyl-sn-glycerol + tetradecanoyl-CoA => 1-O-hexadecyl-2-acetyl-3-tetradecanoyl-sn-glycerol + CoA
RHEA:41029	1-O-hexadecyl-2-acetyl-3-tetradecanoyl-sn-glycerol + CoA => 1-O-hexadecyl-2-acetyl-sn-glycerol + tetradecanoyl-CoA
RHEA:41030	1-O-hexadecyl-2-acetyl-sn-glycerol + tetradecanoyl-CoA <=> 1-O-hexadecyl-2-acetyl-3-tetradecanoyl-sn-glycerol + CoA
RHEA:41031	1-O-hexadecyl-2-acetyl-sn-glycerol + decanoyl-CoA = 1-O-hexadecyl-2-acetyl-3-decanoyl-sn-glycerol + CoA
RHEA:41032	1-O-hexadecyl-2-acetyl-sn-glycerol + decanoyl-CoA => 1-O-hexadecyl-2-acetyl-3-decanoyl-sn-glycerol + CoA
RHEA:41033	1-O-hexadecyl-2-acetyl-3-decanoyl-sn-glycerol + CoA => 1-O-hexadecyl-2-acetyl-sn-glycerol + decanoyl-CoA
RHEA:41034	1-O-hexadecyl-2-acetyl-sn-glycerol + decanoyl-CoA <=> 1-O-hexadecyl-2-acetyl-3-decanoyl-sn-glycerol + CoA
RHEA:41035	1-O-hexadecyl-2-acetyl-sn-glycerol + hexadecanoyl-CoA = 1-O-hexadecyl-2-acetyl-3-hexadecanoyl-sn-glycerol + CoA
RHEA:41036	1-O-hexadecyl-2-acetyl-sn-glycerol + hexadecanoyl-CoA => 1-O-hexadecyl-2-acetyl-3-hexadecanoyl-sn-glycerol + CoA
RHEA:41037	1-O-hexadecyl-2-acetyl-3-hexadecanoyl-sn-glycerol + CoA => 1-O-hexadecyl-2-acetyl-sn-glycerol + hexadecanoyl-CoA
RHEA:41038	1-O-hexadecyl-2-acetyl-sn-glycerol + hexadecanoyl-CoA <=> 1-O-hexadecyl-2-acetyl-3-hexadecanoyl-sn-glycerol + CoA
RHEA:41039	1-O-hexadecyl-2-acetyl-sn-glycerol + dodecanoyl-CoA = 1-O-hexadecyl-2-acetyl-3-dodecanoyl-sn-glycerol + CoA
RHEA:41040	1-O-hexadecyl-2-acetyl-sn-glycerol + dodecanoyl-CoA => 1-O-hexadecyl-2-acetyl-3-dodecanoyl-sn-glycerol + CoA
RHEA:41041	1-O-hexadecyl-2-acetyl-3-dodecanoyl-sn-glycerol + CoA => 1-O-hexadecyl-2-acetyl-sn-glycerol + dodecanoyl-CoA
RHEA:41042	1-O-hexadecyl-2-acetyl-sn-glycerol + dodecanoyl-CoA <=> 1-O-hexadecyl-2-acetyl-3-dodecanoyl-sn-glycerol + CoA
RHEA:41043	1-O-hexadecyl-2-acetyl-sn-glycerol + octanoyl-CoA = 1-O-hexadecyl-2-acetyl-3-octanoyl-sn-glycerol + CoA
RHEA:41044	1-O-hexadecyl-2-acetyl-sn-glycerol + octanoyl-CoA => 1-O-hexadecyl-2-acetyl-3-octanoyl-sn-glycerol + CoA
RHEA:41045	1-O-hexadecyl-2-acetyl-3-octanoyl-sn-glycerol + CoA => 1-O-hexadecyl-2-acetyl-sn-glycerol + octanoyl-CoA
RHEA:41046	1-O-hexadecyl-2-acetyl-sn-glycerol + octanoyl-CoA <=> 1-O-hexadecyl-2-acetyl-3-octanoyl-sn-glycerol + CoA
RHEA:41047	(9Z,12Z)-octadecadienoyl-CoA + 1,2-di-(9Z-octadecenoyl)-sn-glycerol = 1,2-di-(9Z)-octadecenoyl-3-(9Z,12Z)-octadecadienoyl-sn-glycerol + CoA
RHEA:41048	(9Z,12Z)-octadecadienoyl-CoA + 1,2-di-(9Z-octadecenoyl)-sn-glycerol => 1,2-di-(9Z)-octadecenoyl-3-(9Z,12Z)-octadecadienoyl-sn-glycerol + CoA
RHEA:41049	1,2-di-(9Z)-octadecenoyl-3-(9Z,12Z)-octadecadienoyl-sn-glycerol + CoA => (9Z,12Z)-octadecadienoyl-CoA + 1,2-di-(9Z-octadecenoyl)-sn-glycerol
RHEA:41050	(9Z,12Z)-octadecadienoyl-CoA + 1,2-di-(9Z-octadecenoyl)-sn-glycerol <=> 1,2-di-(9Z)-octadecenoyl-3-(9Z,12Z)-octadecadienoyl-sn-glycerol + CoA
RHEA:41051	1,2-di-(9Z-octadecenoyl)-sn-glycerol + tetradecanoyl-CoA = 1,2-di-(9Z)-octadecenoyl-3-tetradecanoyl-sn-glycerol + CoA
RHEA:41052	1,2-di-(9Z-octadecenoyl)-sn-glycerol + tetradecanoyl-CoA => 1,2-di-(9Z)-octadecenoyl-3-tetradecanoyl-sn-glycerol + CoA
RHEA:41053	1,2-di-(9Z)-octadecenoyl-3-tetradecanoyl-sn-glycerol + CoA => 1,2-di-(9Z-octadecenoyl)-sn-glycerol + tetradecanoyl-CoA
RHEA:41054	1,2-di-(9Z-octadecenoyl)-sn-glycerol + tetradecanoyl-CoA <=> 1,2-di-(9Z)-octadecenoyl-3-tetradecanoyl-sn-glycerol + CoA
RHEA:41055	1,2-di-(9Z-octadecenoyl)-sn-glycerol + dodecanoyl-CoA = 1,2-di-(9Z)-octadecenoyl-3-dodecanoyl-sn-glycerol + CoA
RHEA:41056	1,2-di-(9Z-octadecenoyl)-sn-glycerol + dodecanoyl-CoA => 1,2-di-(9Z)-octadecenoyl-3-dodecanoyl-sn-glycerol + CoA
RHEA:41057	1,2-di-(9Z)-octadecenoyl-3-dodecanoyl-sn-glycerol + CoA => 1,2-di-(9Z-octadecenoyl)-sn-glycerol + dodecanoyl-CoA
RHEA:41058	1,2-di-(9Z-octadecenoyl)-sn-glycerol + dodecanoyl-CoA <=> 1,2-di-(9Z)-octadecenoyl-3-dodecanoyl-sn-glycerol + CoA
RHEA:41059	1,2-di-(9Z-octadecenoyl)-sn-glycerol + octadecanoyl-CoA = 1,2-di-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + CoA
RHEA:41060	1,2-di-(9Z-octadecenoyl)-sn-glycerol + octadecanoyl-CoA => 1,2-di-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + CoA
RHEA:41061	1,2-di-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + CoA => 1,2-di-(9Z-octadecenoyl)-sn-glycerol + octadecanoyl-CoA
RHEA:41062	1,2-di-(9Z-octadecenoyl)-sn-glycerol + octadecanoyl-CoA <=> 1,2-di-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + CoA
RHEA:41063	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine + H2O = 2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:41064	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine + H2O => 2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:41065	2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate => 1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine + H2O
RHEA:41066	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine + H2O <=> 2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:41067	1-O-hexadecyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + H2O = (5Z,8Z,11Z,14Z)-eicosatetraenoate + 1-O-hexadecyl-sn-glycero-3-phosphocholine + H(+)
RHEA:41068	1-O-hexadecyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + H2O => (5Z,8Z,11Z,14Z)-eicosatetraenoate + 1-O-hexadecyl-sn-glycero-3-phosphocholine + H(+)
RHEA:41069	(5Z,8Z,11Z,14Z)-eicosatetraenoate + 1-O-hexadecyl-sn-glycero-3-phosphocholine + H(+) => 1-O-hexadecyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + H2O
RHEA:41070	1-O-hexadecyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine + H2O <=> (5Z,8Z,11Z,14Z)-eicosatetraenoate + 1-O-hexadecyl-sn-glycero-3-phosphocholine + H(+)
RHEA:41071	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine + H2O = 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:41072	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine + H2O => 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:41073	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate => 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine + H2O
RHEA:41074	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-2-hexadecanoyl-sn-glycero-3-phosphocholine + H2O <=> 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H(+) + hexadecanoate
RHEA:41075	1,2-diarachidonoyl-sn-glycero-3-phosphocholine + H2O = (5Z,8Z,11Z,14Z)-eicosatetraenoate + 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H(+)
RHEA:41076	1,2-diarachidonoyl-sn-glycero-3-phosphocholine + H2O => (5Z,8Z,11Z,14Z)-eicosatetraenoate + 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H(+)
RHEA:41077	(5Z,8Z,11Z,14Z)-eicosatetraenoate + 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H(+) => 1,2-diarachidonoyl-sn-glycero-3-phosphocholine + H2O
RHEA:41078	1,2-diarachidonoyl-sn-glycero-3-phosphocholine + H2O <=> (5Z,8Z,11Z,14Z)-eicosatetraenoate + 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + H(+)
RHEA:41079	1-(9Z-octadecenoyl)-sn-glycerol + ATP = 1-(9Z-octadecenoyl)-sn-glycero-3-phosphate + ADP + H(+)
RHEA:41080	1-(9Z-octadecenoyl)-sn-glycerol + ATP => 1-(9Z-octadecenoyl)-sn-glycero-3-phosphate + ADP + H(+)
RHEA:41081	1-(9Z-octadecenoyl)-sn-glycero-3-phosphate + ADP + H(+) => 1-(9Z-octadecenoyl)-sn-glycerol + ATP
RHEA:41082	1-(9Z-octadecenoyl)-sn-glycerol + ATP <=> 1-(9Z-octadecenoyl)-sn-glycero-3-phosphate + ADP + H(+)
RHEA:41083	1-octadecanoyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine + H2O = (9Z,12Z)-octadecadienoate + 1-octadecanoyl-sn-glycero-3-phosphocholine + H(+)
RHEA:41084	1-octadecanoyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine + H2O => (9Z,12Z)-octadecadienoate + 1-octadecanoyl-sn-glycero-3-phosphocholine + H(+)
RHEA:41085	(9Z,12Z)-octadecadienoate + 1-octadecanoyl-sn-glycero-3-phosphocholine + H(+) => 1-octadecanoyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine + H2O
RHEA:41086	1-octadecanoyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphocholine + H2O <=> (9Z,12Z)-octadecadienoate + 1-octadecanoyl-sn-glycero-3-phosphocholine + H(+)
RHEA:41087	1-octadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine + glycerol = 1-(9Z,12Z,15Z-octadecatrienoyl)-glycerol + 1-octadecanoyl-sn-glycero-3-phosphocholine
RHEA:41088	1-octadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine + glycerol => 1-(9Z,12Z,15Z-octadecatrienoyl)-glycerol + 1-octadecanoyl-sn-glycero-3-phosphocholine
RHEA:41089	1-(9Z,12Z,15Z-octadecatrienoyl)-glycerol + 1-octadecanoyl-sn-glycero-3-phosphocholine => 1-octadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine + glycerol
RHEA:41090	1-octadecanoyl-2-(9Z,12Z,15Z-octadecatrienoyl)-sn-glycero-3-phosphocholine + glycerol <=> 1-(9Z,12Z,15Z-octadecatrienoyl)-glycerol + 1-octadecanoyl-sn-glycero-3-phosphocholine
RHEA:41091	1-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine + H2O = 1-(9Z-octadecenoyl)-sn-glycerol + H(+) + phosphocholine
RHEA:41092	1-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine + H2O => 1-(9Z-octadecenoyl)-sn-glycerol + H(+) + phosphocholine
RHEA:41093	1-(9Z-octadecenoyl)-sn-glycerol + H(+) + phosphocholine => 1-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine + H2O
RHEA:41094	1-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine + H2O <=> 1-(9Z-octadecenoyl)-sn-glycerol + H(+) + phosphocholine
RHEA:41095	H2O + sphing-4-enine-phosphocholine = H(+) + phosphocholine + sphing-4-enine
RHEA:41096	H2O + sphing-4-enine-phosphocholine => H(+) + phosphocholine + sphing-4-enine
RHEA:41097	H(+) + phosphocholine + sphing-4-enine => H2O + sphing-4-enine-phosphocholine
RHEA:41098	H2O + sphing-4-enine-phosphocholine <=> H(+) + phosphocholine + sphing-4-enine
RHEA:41099	1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + glycerol = 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-glycerol + 1-octadecanoyl-sn-glycero-3-phosphocholine
RHEA:41100	1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + glycerol => 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-glycerol + 1-octadecanoyl-sn-glycero-3-phosphocholine
RHEA:41101	1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-glycerol + 1-octadecanoyl-sn-glycero-3-phosphocholine => 1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + glycerol
RHEA:41102	1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine + glycerol <=> 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-glycerol + 1-octadecanoyl-sn-glycero-3-phosphocholine
RHEA:41103	1-hexadecanoyl-2-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + H2O = (9Z)-octadecenoate + 1-hexadecanoyl-3-octadecanoyl-sn-glycerol + H(+)
RHEA:41104	1-hexadecanoyl-2-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + H2O => (9Z)-octadecenoate + 1-hexadecanoyl-3-octadecanoyl-sn-glycerol + H(+)
RHEA:41105	(9Z)-octadecenoate + 1-hexadecanoyl-3-octadecanoyl-sn-glycerol + H(+) => 1-hexadecanoyl-2-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + H2O
RHEA:41106	1-hexadecanoyl-2-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + H2O <=> (9Z)-octadecenoate + 1-hexadecanoyl-3-octadecanoyl-sn-glycerol + H(+)
RHEA:41107	1-hexadecanoyl-2-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + H2O = 2-(9Z-octadecenoyl)-3-octadecanoyl-sn-glycerol + H(+) + hexadecanoate
RHEA:41108	1-hexadecanoyl-2-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + H2O => 2-(9Z-octadecenoyl)-3-octadecanoyl-sn-glycerol + H(+) + hexadecanoate
RHEA:41109	2-(9Z-octadecenoyl)-3-octadecanoyl-sn-glycerol + H(+) + hexadecanoate => 1-hexadecanoyl-2-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + H2O
RHEA:41110	1-hexadecanoyl-2-(9Z)-octadecenoyl-3-octadecanoyl-sn-glycerol + H2O <=> 2-(9Z-octadecenoyl)-3-octadecanoyl-sn-glycerol + H(+) + hexadecanoate
