RHEA_ID	Name
RHEA:55804	(R,R)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(2'-(9Z-octadecenoyl)-3'-sn-glycerol) + H2O = (9Z)-octadecenoate + (R,R)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(3'-sn-glycerol) + H(+)
RHEA:55805	(R,R)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(2'-(9Z-octadecenoyl)-3'-sn-glycerol) + H2O => (9Z)-octadecenoate + (R,R)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(3'-sn-glycerol) + H(+)
RHEA:55806	(9Z)-octadecenoate + (R,R)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(3'-sn-glycerol) + H(+) => (R,R)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(2'-(9Z-octadecenoyl)-3'-sn-glycerol) + H2O
RHEA:55807	(R,R)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(2'-(9Z-octadecenoyl)-3'-sn-glycerol) + H2O <=> (9Z)-octadecenoate + (R,R)-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(3'-sn-glycerol) + H(+)
RHEA:55808	2 [Fe(II)-cytochrome b5] + a dihydroceramide + 2 H(+) + O2 = 2 [Fe(III)-cytochrome b5] + a phytoceramide + H2O
RHEA:55809	2 [Fe(II)-cytochrome b5] + a dihydroceramide + 2 H(+) + O2 => 2 [Fe(III)-cytochrome b5] + a phytoceramide + H2O
RHEA:55810	2 [Fe(III)-cytochrome b5] + a phytoceramide + H2O => 2 [Fe(II)-cytochrome b5] + a dihydroceramide + 2 H(+) + O2
RHEA:55811	2 [Fe(II)-cytochrome b5] + a dihydroceramide + 2 H(+) + O2 <=> 2 [Fe(III)-cytochrome b5] + a phytoceramide + H2O
RHEA:55812	a bacteriochlorophyllide d + H2O + 2 S-adenosyl-L-methionine = 2 5'-deoxyadenosine + a bacteriochlorophyllide f + 2 H(+) + 2 L-methionine
RHEA:55813	a bacteriochlorophyllide d + H2O + 2 S-adenosyl-L-methionine => 2 5'-deoxyadenosine + a bacteriochlorophyllide f + 2 H(+) + 2 L-methionine
RHEA:55814	2 5'-deoxyadenosine + a bacteriochlorophyllide f + 2 H(+) + 2 L-methionine => a bacteriochlorophyllide d + H2O + 2 S-adenosyl-L-methionine
RHEA:55815	a bacteriochlorophyllide d + H2O + 2 S-adenosyl-L-methionine <=> 2 5'-deoxyadenosine + a bacteriochlorophyllide f + 2 H(+) + 2 L-methionine
RHEA:55816	a bacteriochlorophyllide d + H2O + S-adenosyl-L-methionine = 5'-deoxyadenosine + a 7(1)-hydroxybacteriochlorophyllide d + H(+) + L-methionine
RHEA:55817	a bacteriochlorophyllide d + H2O + S-adenosyl-L-methionine => 5'-deoxyadenosine + a 7(1)-hydroxybacteriochlorophyllide d + H(+) + L-methionine
RHEA:55818	5'-deoxyadenosine + a 7(1)-hydroxybacteriochlorophyllide d + H(+) + L-methionine => a bacteriochlorophyllide d + H2O + S-adenosyl-L-methionine
RHEA:55819	a bacteriochlorophyllide d + H2O + S-adenosyl-L-methionine <=> 5'-deoxyadenosine + a 7(1)-hydroxybacteriochlorophyllide d + H(+) + L-methionine
RHEA:55820	a 7(1)-hydroxybacteriochlorophyllide d + H2O + S-adenosyl-L-methionine = 5'-deoxyadenosine + a 7(1),7(1)-dihydroxybacteriochlorophyllide d + H(+) + L-methionine
RHEA:55821	a 7(1)-hydroxybacteriochlorophyllide d + H2O + S-adenosyl-L-methionine => 5'-deoxyadenosine + a 7(1),7(1)-dihydroxybacteriochlorophyllide d + H(+) + L-methionine
RHEA:55822	5'-deoxyadenosine + a 7(1),7(1)-dihydroxybacteriochlorophyllide d + H(+) + L-methionine => a 7(1)-hydroxybacteriochlorophyllide d + H2O + S-adenosyl-L-methionine
RHEA:55823	a 7(1)-hydroxybacteriochlorophyllide d + H2O + S-adenosyl-L-methionine <=> 5'-deoxyadenosine + a 7(1),7(1)-dihydroxybacteriochlorophyllide d + H(+) + L-methionine
RHEA:55824	a 7(1),7(1)-dihydroxybacteriochlorophyllide d = a bacteriochlorophyllide f + H2O
RHEA:55825	a 7(1),7(1)-dihydroxybacteriochlorophyllide d => a bacteriochlorophyllide f + H2O
RHEA:55826	a bacteriochlorophyllide f + H2O => a 7(1),7(1)-dihydroxybacteriochlorophyllide d
RHEA:55827	a 7(1),7(1)-dihydroxybacteriochlorophyllide d <=> a bacteriochlorophyllide f + H2O
RHEA:55828	cortisol + O2 + reduced [NADPH--hemoprotein reductase] = 6beta-hydroxycortisol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55829	cortisol + O2 + reduced [NADPH--hemoprotein reductase] => 6beta-hydroxycortisol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55830	6beta-hydroxycortisol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => cortisol + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:55831	cortisol + O2 + reduced [NADPH--hemoprotein reductase] <=> 6beta-hydroxycortisol + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55832	cortisone + O2 + reduced [NADPH--hemoprotein reductase] = 6beta-hydroxycortisone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55833	cortisone + O2 + reduced [NADPH--hemoprotein reductase] => 6beta-hydroxycortisone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55834	6beta-hydroxycortisone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => cortisone + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:55835	cortisone + O2 + reduced [NADPH--hemoprotein reductase] <=> 6beta-hydroxycortisone + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55836	calcitriol + UDP-alpha-D-glucuronate = calcitriol 25-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55837	calcitriol + UDP-alpha-D-glucuronate => calcitriol 25-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55838	calcitriol 25-O-(beta-D-glucuronide) + H(+) + UDP => calcitriol + UDP-alpha-D-glucuronate
RHEA:55839	calcitriol + UDP-alpha-D-glucuronate <=> calcitriol 25-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55840	calcidiol + UDP-alpha-D-glucuronate = calcidiol 25-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55841	calcidiol + UDP-alpha-D-glucuronate => calcidiol 25-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55842	calcidiol 25-O-(beta-D-glucuronide) + H(+) + UDP => calcidiol + UDP-alpha-D-glucuronate
RHEA:55843	calcidiol + UDP-alpha-D-glucuronate <=> calcidiol 25-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55844	calcidiol + UDP-alpha-D-glucuronate = calcidiol 3-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55845	calcidiol + UDP-alpha-D-glucuronate => calcidiol 3-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55846	calcidiol 3-O-(beta-D-glucuronide) + H(+) + UDP => calcidiol + UDP-alpha-D-glucuronate
RHEA:55847	calcidiol + UDP-alpha-D-glucuronate <=> calcidiol 3-O-(beta-D-glucuronide) + H(+) + UDP
RHEA:55848	[(2->6)-alpha-D-glucosyl-(1->4)-N-acetyl-alpha-D-neuraminosyl](n) + n acetyl-CoA = [(2->6)-alpha-D-glucosyl-(1->4)-N,O(7)-diacetyl-alpha-D-neuraminosyl](n) + n CoA
RHEA:55849	[(2->6)-alpha-D-glucosyl-(1->4)-N-acetyl-alpha-D-neuraminosyl](n) + n acetyl-CoA => [(2->6)-alpha-D-glucosyl-(1->4)-N,O(7)-diacetyl-alpha-D-neuraminosyl](n) + n CoA
RHEA:55850	[(2->6)-alpha-D-glucosyl-(1->4)-N,O(7)-diacetyl-alpha-D-neuraminosyl](n) + n CoA => [(2->6)-alpha-D-glucosyl-(1->4)-N-acetyl-alpha-D-neuraminosyl](n) + n acetyl-CoA
RHEA:55851	[(2->6)-alpha-D-glucosyl-(1->4)-N-acetyl-alpha-D-neuraminosyl](n) + n acetyl-CoA <=> [(2->6)-alpha-D-glucosyl-(1->4)-N,O(7)-diacetyl-alpha-D-neuraminosyl](n) + n CoA
RHEA:55852	[(2->6)-alpha-D-glucosyl-(1->4)-N-acetyl-alpha-D-neuraminosyl](n) + n acetyl-CoA = [(2->6)-alpha-D-glucosyl-(1->4)-N,O(9)-diacetyl-alpha-D-neuraminosyl](n) + n CoA
RHEA:55853	[(2->6)-alpha-D-glucosyl-(1->4)-N-acetyl-alpha-D-neuraminosyl](n) + n acetyl-CoA => [(2->6)-alpha-D-glucosyl-(1->4)-N,O(9)-diacetyl-alpha-D-neuraminosyl](n) + n CoA
RHEA:55854	[(2->6)-alpha-D-glucosyl-(1->4)-N,O(9)-diacetyl-alpha-D-neuraminosyl](n) + n CoA => [(2->6)-alpha-D-glucosyl-(1->4)-N-acetyl-alpha-D-neuraminosyl](n) + n acetyl-CoA
RHEA:55855	[(2->6)-alpha-D-glucosyl-(1->4)-N-acetyl-alpha-D-neuraminosyl](n) + n acetyl-CoA <=> [(2->6)-alpha-D-glucosyl-(1->4)-N,O(9)-diacetyl-alpha-D-neuraminosyl](n) + n CoA
RHEA:55856	all-trans-retinoate + O2 + reduced [NADPH--hemoprotein reductase] = all-trans-18-hydroxyretinoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55857	all-trans-retinoate + O2 + reduced [NADPH--hemoprotein reductase] => all-trans-18-hydroxyretinoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55858	all-trans-18-hydroxyretinoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => all-trans-retinoate + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:55859	all-trans-retinoate + O2 + reduced [NADPH--hemoprotein reductase] <=> all-trans-18-hydroxyretinoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55860	all-trans-retinoate + O2 + reduced [NADPH--hemoprotein reductase] = all-trans-5,6-epoxyretinoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55861	all-trans-retinoate + O2 + reduced [NADPH--hemoprotein reductase] => all-trans-5,6-epoxyretinoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55862	all-trans-5,6-epoxyretinoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => all-trans-retinoate + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:55863	all-trans-retinoate + O2 + reduced [NADPH--hemoprotein reductase] <=> all-trans-5,6-epoxyretinoate + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55868	(S)-lactate + O2 = H2O2 + pyruvate
RHEA:55869	(S)-lactate + O2 => H2O2 + pyruvate
RHEA:55870	H2O2 + pyruvate => (S)-lactate + O2
RHEA:55871	(S)-lactate + O2 <=> H2O2 + pyruvate
RHEA:55872	anthranilate + N,N-dimethyl-1,4-phenylenediamine + 2 NADP(+) = 2-(4-dimethylaminophenyl)diazenylbenzoate + 2 H(+) + 2 NADPH
RHEA:55873	anthranilate + N,N-dimethyl-1,4-phenylenediamine + 2 NADP(+) => 2-(4-dimethylaminophenyl)diazenylbenzoate + 2 H(+) + 2 NADPH
RHEA:55874	2-(4-dimethylaminophenyl)diazenylbenzoate + 2 H(+) + 2 NADPH => anthranilate + N,N-dimethyl-1,4-phenylenediamine + 2 NADP(+)
RHEA:55875	anthranilate + N,N-dimethyl-1,4-phenylenediamine + 2 NADP(+) <=> 2-(4-dimethylaminophenyl)diazenylbenzoate + 2 H(+) + 2 NADPH
RHEA:55876	apo-[aequorin] + coelenterazine = apo-[aequorin]--coelenterazine
RHEA:55877	apo-[aequorin] + coelenterazine => apo-[aequorin]--coelenterazine
RHEA:55878	apo-[aequorin]--coelenterazine => apo-[aequorin] + coelenterazine
RHEA:55879	apo-[aequorin] + coelenterazine <=> apo-[aequorin]--coelenterazine
RHEA:55880	apo-[aequorin]--coelenterazine + O2 = [aequorin]
RHEA:55881	apo-[aequorin]--coelenterazine + O2 => [aequorin]
RHEA:55882	[aequorin] => apo-[aequorin]--coelenterazine + O2
RHEA:55883	apo-[aequorin]--coelenterazine + O2 <=> [aequorin]
RHEA:55884	[aequorin] + 3 Ca(2+) = [aequorin]--dioxetanone
RHEA:55885	[aequorin] + 3 Ca(2+) => [aequorin]--dioxetanone
RHEA:55886	[aequorin]--dioxetanone => [aequorin] + 3 Ca(2+)
RHEA:55887	[aequorin] + 3 Ca(2+) <=> [aequorin]--dioxetanone
RHEA:55888	[aequorin]--dioxetanone = [excited state blue fluorescent protein] + CO2
RHEA:55889	[aequorin]--dioxetanone => [excited state blue fluorescent protein] + CO2
RHEA:55890	[excited state blue fluorescent protein] + CO2 => [aequorin]--dioxetanone
RHEA:55891	[aequorin]--dioxetanone <=> [excited state blue fluorescent protein] + CO2
RHEA:55892	a 2-all-trans-polyprenylphenol + H(+) + NADPH + O2 = a 3-(all-trans-polyprenyl)benzene-1,2-diol + H2O + NADP(+)
RHEA:55893	a 2-all-trans-polyprenylphenol + H(+) + NADPH + O2 => a 3-(all-trans-polyprenyl)benzene-1,2-diol + H2O + NADP(+)
RHEA:55894	a 3-(all-trans-polyprenyl)benzene-1,2-diol + H2O + NADP(+) => a 2-all-trans-polyprenylphenol + H(+) + NADPH + O2
RHEA:55895	a 2-all-trans-polyprenylphenol + H(+) + NADPH + O2 <=> a 3-(all-trans-polyprenyl)benzene-1,2-diol + H2O + NADP(+)
RHEA:55896	chloride + FADH2 + L-tryptophan + O2 = 5-chloro-L-tryptophan + FAD + 2 H2O
RHEA:55897	chloride + FADH2 + L-tryptophan + O2 => 5-chloro-L-tryptophan + FAD + 2 H2O
RHEA:55898	5-chloro-L-tryptophan + FAD + 2 H2O => chloride + FADH2 + L-tryptophan + O2
RHEA:55899	chloride + FADH2 + L-tryptophan + O2 <=> 5-chloro-L-tryptophan + FAD + 2 H2O
RHEA:55900	chloride + FADH2 + L-tryptophan + O2 = 6-chloro-L-tryptophan + FAD + 2 H2O
RHEA:55901	chloride + FADH2 + L-tryptophan + O2 => 6-chloro-L-tryptophan + FAD + 2 H2O
RHEA:55902	6-chloro-L-tryptophan + FAD + 2 H2O => chloride + FADH2 + L-tryptophan + O2
RHEA:55903	chloride + FADH2 + L-tryptophan + O2 <=> 6-chloro-L-tryptophan + FAD + 2 H2O
RHEA:55904	7-chloro-L-tryptophan + chloride + FADH2 + O2 = 6,7-dichloro-L-tryptophan + FAD + 2 H2O
RHEA:55905	7-chloro-L-tryptophan + chloride + FADH2 + O2 => 6,7-dichloro-L-tryptophan + FAD + 2 H2O
RHEA:55906	6,7-dichloro-L-tryptophan + FAD + 2 H2O => 7-chloro-L-tryptophan + chloride + FADH2 + O2
RHEA:55907	7-chloro-L-tryptophan + chloride + FADH2 + O2 <=> 6,7-dichloro-L-tryptophan + FAD + 2 H2O
RHEA:55920	[cis-1,4-isoprene](n) + O2 = (4Z,8Z)-4,8-dimethyl-12-oxotrideca-4,8-dienal + cis-1,4-isoprene(n-3)
RHEA:55921	[cis-1,4-isoprene](n) + O2 => (4Z,8Z)-4,8-dimethyl-12-oxotrideca-4,8-dienal + cis-1,4-isoprene(n-3)
RHEA:55922	(4Z,8Z)-4,8-dimethyl-12-oxotrideca-4,8-dienal + cis-1,4-isoprene(n-3) => [cis-1,4-isoprene](n) + O2
RHEA:55923	[cis-1,4-isoprene](n) + O2 <=> (4Z,8Z)-4,8-dimethyl-12-oxotrideca-4,8-dienal + cis-1,4-isoprene(n-3)
RHEA:55924	albendazole + O2 + reduced [NADPH--hemoprotein reductase] = albendazole S-oxide + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55925	albendazole + O2 + reduced [NADPH--hemoprotein reductase] => albendazole S-oxide + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55926	albendazole S-oxide + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => albendazole + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:55927	albendazole + O2 + reduced [NADPH--hemoprotein reductase] <=> albendazole S-oxide + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55928	fenbendazole + O2 + reduced [NADPH--hemoprotein reductase] = fenbendazole S-oxide + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55929	fenbendazole + O2 + reduced [NADPH--hemoprotein reductase] => fenbendazole S-oxide + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55930	fenbendazole S-oxide + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => fenbendazole + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:55931	fenbendazole + O2 + reduced [NADPH--hemoprotein reductase] <=> fenbendazole S-oxide + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:55932	H2O + O(4)-(5'-adenylyl)-L-threonyl-[protein] = AMP + H(+) + L-threonyl-[protein]
RHEA:55933	H2O + O(4)-(5'-adenylyl)-L-threonyl-[protein] => AMP + H(+) + L-threonyl-[protein]
RHEA:55934	AMP + H(+) + L-threonyl-[protein] => H2O + O(4)-(5'-adenylyl)-L-threonyl-[protein]
RHEA:55935	H2O + O(4)-(5'-adenylyl)-L-threonyl-[protein] <=> AMP + H(+) + L-threonyl-[protein]
RHEA:55936	all-trans-4-hydroxyretinol + NAD(+) = all-trans-4-hydroxyretinal + H(+) + NADH
RHEA:55937	all-trans-4-hydroxyretinol + NAD(+) => all-trans-4-hydroxyretinal + H(+) + NADH
RHEA:55938	all-trans-4-hydroxyretinal + H(+) + NADH => all-trans-4-hydroxyretinol + NAD(+)
RHEA:55939	all-trans-4-hydroxyretinol + NAD(+) <=> all-trans-4-hydroxyretinal + H(+) + NADH
RHEA:55940	all-trans-3,4-didehydroretinol + NAD(+) = all-trans-3,4-didehydroretinal + H(+) + NADH
RHEA:55941	all-trans-3,4-didehydroretinol + NAD(+) => all-trans-3,4-didehydroretinal + H(+) + NADH
RHEA:55942	all-trans-3,4-didehydroretinal + H(+) + NADH => all-trans-3,4-didehydroretinol + NAD(+)
RHEA:55943	all-trans-3,4-didehydroretinol + NAD(+) <=> all-trans-3,4-didehydroretinal + H(+) + NADH
RHEA:55944	2-chloroethanol + 2 [Fe(III)cytochrome c] = 2 [Fe(II)cytochrome c] + chloroacetaldehyde + 2 H(+)
RHEA:55945	2-chloroethanol + 2 [Fe(III)cytochrome c] => 2 [Fe(II)cytochrome c] + chloroacetaldehyde + 2 H(+)
RHEA:55946	2 [Fe(II)cytochrome c] + chloroacetaldehyde + 2 H(+) => 2-chloroethanol + 2 [Fe(III)cytochrome c]
RHEA:55947	2-chloroethanol + 2 [Fe(III)cytochrome c] <=> 2 [Fe(II)cytochrome c] + chloroacetaldehyde + 2 H(+)
RHEA:55948	A + D-alanine + H2O = AH2 + NH4(+) + pyruvate
RHEA:55949	A + D-alanine + H2O => AH2 + NH4(+) + pyruvate
RHEA:55950	AH2 + NH4(+) + pyruvate => A + D-alanine + H2O
RHEA:55951	A + D-alanine + H2O <=> AH2 + NH4(+) + pyruvate
RHEA:55952	GDP-alpha-D-mannose + inositol phosphoceramide = a mannosylinositol-1-phospho-N-acyl-sphingoid base + GDP + H(+)
RHEA:55953	GDP-alpha-D-mannose + inositol phosphoceramide => a mannosylinositol-1-phospho-N-acyl-sphingoid base + GDP + H(+)
RHEA:55954	a mannosylinositol-1-phospho-N-acyl-sphingoid base + GDP + H(+) => GDP-alpha-D-mannose + inositol phosphoceramide
RHEA:55955	GDP-alpha-D-mannose + inositol phosphoceramide <=> a mannosylinositol-1-phospho-N-acyl-sphingoid base + GDP + H(+)
RHEA:55956	(9Z)-octadecenoate + AH2 + O2 = (12R)-hydroxy-(9Z)-octadecenoate + A + H2O
RHEA:55957	(9Z)-octadecenoate + AH2 + O2 => (12R)-hydroxy-(9Z)-octadecenoate + A + H2O
RHEA:55958	(12R)-hydroxy-(9Z)-octadecenoate + A + H2O => (9Z)-octadecenoate + AH2 + O2
RHEA:55959	(9Z)-octadecenoate + AH2 + O2 <=> (12R)-hydroxy-(9Z)-octadecenoate + A + H2O
RHEA:55960	4-(trimethylamino)butanoate + ATP + CoA = AMP + diphosphate + gamma-butyrobetainyl-CoA
RHEA:55961	4-(trimethylamino)butanoate + ATP + CoA => AMP + diphosphate + gamma-butyrobetainyl-CoA
RHEA:55962	AMP + diphosphate + gamma-butyrobetainyl-CoA => 4-(trimethylamino)butanoate + ATP + CoA
RHEA:55963	4-(trimethylamino)butanoate + ATP + CoA <=> AMP + diphosphate + gamma-butyrobetainyl-CoA
RHEA:55964	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-5-phosphate) + GTP = 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + GDP + H(+)
RHEA:55965	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-5-phosphate) + GTP => 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + GDP + H(+)
RHEA:55966	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + GDP + H(+) => 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-5-phosphate) + GTP
RHEA:55967	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-5-phosphate) + GTP <=> 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + GDP + H(+)
RHEA:55968	(+)-kolavelool + S-adenosyl-L-methionine = (+)-O-methylkolavelool + H(+) + S-adenosyl-L-homocysteine
RHEA:55969	(+)-kolavelool + S-adenosyl-L-methionine => (+)-O-methylkolavelool + H(+) + S-adenosyl-L-homocysteine
RHEA:55970	(+)-O-methylkolavelool + H(+) + S-adenosyl-L-homocysteine => (+)-kolavelool + S-adenosyl-L-methionine
RHEA:55971	(+)-kolavelool + S-adenosyl-L-methionine <=> (+)-O-methylkolavelool + H(+) + S-adenosyl-L-homocysteine
RHEA:55972	acetyl-CoA + ethanol = CoA + ethyl acetate
RHEA:55973	acetyl-CoA + ethanol => CoA + ethyl acetate
RHEA:55974	CoA + ethyl acetate => acetyl-CoA + ethanol
RHEA:55975	acetyl-CoA + ethanol <=> CoA + ethyl acetate
RHEA:55976	glutathione + thiosulfate = H(+) + S-sulfanylglutathione + sulfite
RHEA:55977	glutathione + thiosulfate => H(+) + S-sulfanylglutathione + sulfite
RHEA:55978	H(+) + S-sulfanylglutathione + sulfite => glutathione + thiosulfate
RHEA:55979	glutathione + thiosulfate <=> H(+) + S-sulfanylglutathione + sulfite
RHEA:55984	(R)-mandelonitrile + UDP-alpha-D-glucose = (R)-prunasin + H(+) + UDP
RHEA:55985	(R)-mandelonitrile + UDP-alpha-D-glucose => (R)-prunasin + H(+) + UDP
RHEA:55986	(R)-prunasin + H(+) + UDP => (R)-mandelonitrile + UDP-alpha-D-glucose
RHEA:55987	(R)-mandelonitrile + UDP-alpha-D-glucose <=> (R)-prunasin + H(+) + UDP
RHEA:55988	H2O + N(4)-(alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein] = beta-D-glucose + N(4)-(alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein]
RHEA:55989	H2O + N(4)-(alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein] => beta-D-glucose + N(4)-(alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein]
RHEA:55990	beta-D-glucose + N(4)-(alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein] => H2O + N(4)-(alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein]
RHEA:55991	H2O + N(4)-(alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein] <=> beta-D-glucose + N(4)-(alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc)-L-asparaginyl-[protein]
RHEA:55992	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-5-phosphate) + ATP = 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + ADP + H(+)
RHEA:55993	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-5-phosphate) + ATP => 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + ADP + H(+)
RHEA:55994	1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + ADP + H(+) => 1,2-dihexadecanoyl-sn-glycero-3-phospho-(1D-myo-inositol-5-phosphate) + ATP
