RHEA_ID	Name
RHEA:32001	bicyclogermacrene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:32002	(2E,6E)-farnesyl diphosphate <=> bicyclogermacrene + diphosphate
RHEA:32003	(+)-copalyl diphosphate = diphosphate + isopimara-8(14),15-diene
RHEA:32004	(+)-copalyl diphosphate => diphosphate + isopimara-8(14),15-diene
RHEA:32005	diphosphate + isopimara-8(14),15-diene => (+)-copalyl diphosphate
RHEA:32006	(+)-copalyl diphosphate <=> diphosphate + isopimara-8(14),15-diene
RHEA:32007	9alpha-copalyl diphosphate = diphosphate + isopimara-8(14),15-diene
RHEA:32008	9alpha-copalyl diphosphate => diphosphate + isopimara-8(14),15-diene
RHEA:32009	diphosphate + isopimara-8(14),15-diene => 9alpha-copalyl diphosphate
RHEA:32010	9alpha-copalyl diphosphate <=> diphosphate + isopimara-8(14),15-diene
RHEA:32011	(2E,6E)-farnesyl diphosphate + H2O = (+)-T-muurolol + diphosphate
RHEA:32012	(2E,6E)-farnesyl diphosphate + H2O => (+)-T-muurolol + diphosphate
RHEA:32013	(+)-T-muurolol + diphosphate => (2E,6E)-farnesyl diphosphate + H2O
RHEA:32014	(2E,6E)-farnesyl diphosphate + H2O <=> (+)-T-muurolol + diphosphate
RHEA:32015	(2E,6E)-farnesyl diphosphate = (-)-delta-cadinene + diphosphate
RHEA:32016	(2E,6E)-farnesyl diphosphate => (-)-delta-cadinene + diphosphate
RHEA:32017	(-)-delta-cadinene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:32018	(2E,6E)-farnesyl diphosphate <=> (-)-delta-cadinene + diphosphate
RHEA:32019	(2E,6E)-farnesyl diphosphate = beta-cubebene + diphosphate
RHEA:32020	(2E,6E)-farnesyl diphosphate => beta-cubebene + diphosphate
RHEA:32021	beta-cubebene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:32022	(2E,6E)-farnesyl diphosphate <=> beta-cubebene + diphosphate
RHEA:32023	(2E,6E)-farnesyl diphosphate + H2O = avermitilol + diphosphate
RHEA:32024	(2E,6E)-farnesyl diphosphate + H2O => avermitilol + diphosphate
RHEA:32025	avermitilol + diphosphate => (2E,6E)-farnesyl diphosphate + H2O
RHEA:32026	(2E,6E)-farnesyl diphosphate + H2O <=> avermitilol + diphosphate
RHEA:32027	(2E,6E)-farnesyl diphosphate = (-)-alpha-cuprenene + diphosphate
RHEA:32028	(2E,6E)-farnesyl diphosphate => (-)-alpha-cuprenene + diphosphate
RHEA:32029	(-)-alpha-cuprenene + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:32030	(2E,6E)-farnesyl diphosphate <=> (-)-alpha-cuprenene + diphosphate
RHEA:32031	(2E,6E)-farnesyl diphosphate = diphosphate + gamma-curcumene
RHEA:32032	(2E,6E)-farnesyl diphosphate => diphosphate + gamma-curcumene
RHEA:32033	diphosphate + gamma-curcumene => (2E,6E)-farnesyl diphosphate
RHEA:32034	(2E,6E)-farnesyl diphosphate <=> diphosphate + gamma-curcumene
RHEA:32035	(1E,2Z)-3-hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate + H2O = (2Z,4Z)-2-hydroxyhexa-2,4-dienoate + 3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate + H(+)
RHEA:32036	(1E,2Z)-3-hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate + H2O => (2Z,4Z)-2-hydroxyhexa-2,4-dienoate + 3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate + H(+)
RHEA:32037	(2Z,4Z)-2-hydroxyhexa-2,4-dienoate + 3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate + H(+) => (1E,2Z)-3-hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate + H2O
RHEA:32038	(1E,2Z)-3-hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate + H2O <=> (2Z,4Z)-2-hydroxyhexa-2,4-dienoate + 3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoate + H(+)
RHEA:32039	H2O + P(1),P(4)-bis(5'-adenosyl)tetraphosphate = AMP + ATP + 2 H(+)
RHEA:32040	H2O + P(1),P(4)-bis(5'-adenosyl)tetraphosphate => AMP + ATP + 2 H(+)
RHEA:32041  AMP + ATP + 2 H(+) => H2O + P(1),P(4)-bis(5'-adenosyl)tetraphosphate
RHEA:32042  H2O + P(1),P(4)-bis(5'-adenosyl)tetraphosphate <=> AMP + ATP + 2 H(+)
RHEA:32043	H2O + P(1),P(6)-bis(5'-adenosyl)hexaphosphate = 2 ATP + 2 H(+)
RHEA:32044	H2O + P(1),P(6)-bis(5'-adenosyl)hexaphosphate => 2 ATP + 2 H(+)
RHEA:32045	2 ATP + 2 H(+) => H2O + P(1),P(6)-bis(5'-adenosyl)hexaphosphate
RHEA:32046	H2O + P(1),P(6)-bis(5'-adenosyl)hexaphosphate <=> 2 ATP + 2 H(+)
RHEA:32047	H2O + P(1),P(6)-bis(5'-adenosyl)hexaphosphate = adenosine 5'-pentaphosphate + AMP + 2 H(+)
RHEA:32048	H2O + P(1),P(6)-bis(5'-adenosyl)hexaphosphate => adenosine 5'-pentaphosphate + AMP + 2 H(+)
RHEA:32049	adenosine 5'-pentaphosphate + AMP + 2 H(+) => H2O + P(1),P(6)-bis(5'-adenosyl)hexaphosphate
RHEA:32050	H2O + P(1),P(6)-bis(5'-adenosyl)hexaphosphate <=> adenosine 5'-pentaphosphate + AMP + 2 H(+)
RHEA:32051	H2O + P(1),P(5)-bis(5'-adenosyl)pentaphosphate = adenosine 5'-tetraphosphate + AMP + 2 H(+)
RHEA:32052	H2O + P(1),P(5)-bis(5'-adenosyl)pentaphosphate => adenosine 5'-tetraphosphate + AMP + 2 H(+)
RHEA:32053	adenosine 5'-tetraphosphate + AMP + 2 H(+) => H2O + P(1),P(5)-bis(5'-adenosyl)pentaphosphate
RHEA:32054	H2O + P(1),P(5)-bis(5'-adenosyl)pentaphosphate <=> adenosine 5'-tetraphosphate + AMP + 2 H(+)
RHEA:32055	H2O + N(7)-methylguanosine 5'-diphosphate = H(+) + N(7)-methylguanosine 5'-phosphate + phosphate
RHEA:32056	H2O + N(7)-methylguanosine 5'-diphosphate => H(+) + N(7)-methylguanosine 5'-phosphate + phosphate
RHEA:32057	H(+) + N(7)-methylguanosine 5'-phosphate + phosphate => H2O + N(7)-methylguanosine 5'-diphosphate
RHEA:32058	H2O + N(7)-methylguanosine 5'-diphosphate <=> H(+) + N(7)-methylguanosine 5'-phosphate + phosphate
RHEA:32063	8-oxo-dGDP + H2O = 8-oxo-dGMP + H(+) + phosphate
RHEA:32064	8-oxo-dGDP + H2O => 8-oxo-dGMP + H(+) + phosphate
RHEA:32065	8-oxo-dGMP + H(+) + phosphate => 8-oxo-dGDP + H2O
RHEA:32066	8-oxo-dGDP + H2O <=> 8-oxo-dGMP + H(+) + phosphate
RHEA:32067	8-oxoguanine + H(+) + H2O = NH4(+) + urate
RHEA:32068	8-oxoguanine + H(+) + H2O => NH4(+) + urate
RHEA:32069	NH4(+) + urate => 8-oxoguanine + H(+) + H2O
RHEA:32070	8-oxoguanine + H(+) + H2O <=> NH4(+) + urate
RHEA:32071	geranylgeranyl diphosphate = (13E)-labda-7,13-dien-15-yl diphosphate
RHEA:32072	geranylgeranyl diphosphate => (13E)-labda-7,13-dien-15-yl diphosphate
RHEA:32073	(13E)-labda-7,13-dien-15-yl diphosphate => geranylgeranyl diphosphate
RHEA:32074	geranylgeranyl diphosphate <=> (13E)-labda-7,13-dien-15-yl diphosphate
RHEA:32075	geranylgeranyl diphosphate + H2O = (13E)-labda-7,13-dien-15-ol + diphosphate
RHEA:32076	geranylgeranyl diphosphate + H2O => (13E)-labda-7,13-dien-15-ol + diphosphate
RHEA:32077	(13E)-labda-7,13-dien-15-ol + diphosphate => geranylgeranyl diphosphate + H2O
RHEA:32078	geranylgeranyl diphosphate + H2O <=> (13E)-labda-7,13-dien-15-ol + diphosphate
RHEA:32079	(13E)-labda-7,13-dien-15-yl diphosphate + H2O = (13E)-labda-7,13-dien-15-ol + diphosphate
RHEA:32080	(13E)-labda-7,13-dien-15-yl diphosphate + H2O => (13E)-labda-7,13-dien-15-ol + diphosphate
RHEA:32081	(13E)-labda-7,13-dien-15-ol + diphosphate => (13E)-labda-7,13-dien-15-yl diphosphate + H2O
RHEA:32082	(13E)-labda-7,13-dien-15-yl diphosphate + H2O <=> (13E)-labda-7,13-dien-15-ol + diphosphate
RHEA:32083	CTP + pseudaminate = CMP-pseudaminate + diphosphate
RHEA:32084	CTP + pseudaminate => CMP-pseudaminate + diphosphate
RHEA:32085	CMP-pseudaminate + diphosphate => CTP + pseudaminate
RHEA:32086	CTP + pseudaminate <=> CMP-pseudaminate + diphosphate
RHEA:32087	[4)-beta-D-GlcA-(1->4)-2-O-Ac-beta-D-GlcA-(1->4)-beta-D-Glc-(1->4)-[3-O-(CH3CH(OH)CH2C(O))-(R)-4,6-CH3(COO(-))C-beta-D-Gal-(1->3)-beta-D-Glc-(1->4)-beta-D-Glc-(1->4)-beta-D-Glc-(1->6)]-2-O-Ac-alpha-DGlc-(1->](n) + n phosphoenolpyruvate = [4)-beta-D-GlcA-(1->4)-2-O-Ac-beta-D-GlcA-(1->4)-beta-D-Glc-(1->4)-[3-O-(CH3CH(OH)CH2C(O))-(R)-4,6-CH3(COO(-))C-beta-D-Gal-(1->3)-(S)-4,6-CH3(COO(-))C-beta-D-Glc-(1->4)-beta-D-Glc-(1->4)-beta-D-Glc-(1->6)]-2-O-Ac-alpha-DGlc-(1->](n) + n phosphate
RHEA:32088	[4)-beta-D-GlcA-(1->4)-2-O-Ac-beta-D-GlcA-(1->4)-beta-D-Glc-(1->4)-[3-O-(CH3CH(OH)CH2C(O))-(R)-4,6-CH3(COO(-))C-beta-D-Gal-(1->3)-beta-D-Glc-(1->4)-beta-D-Glc-(1->4)-beta-D-Glc-(1->6)]-2-O-Ac-alpha-DGlc-(1->](n) + n phosphoenolpyruvate => [4)-beta-D-GlcA-(1->4)-2-O-Ac-beta-D-GlcA-(1->4)-beta-D-Glc-(1->4)-[3-O-(CH3CH(OH)CH2C(O))-(R)-4,6-CH3(COO(-))C-beta-D-Gal-(1->3)-(S)-4,6-CH3(COO(-))C-beta-D-Glc-(1->4)-beta-D-Glc-(1->4)-beta-D-Glc-(1->6)]-2-O-Ac-alpha-DGlc-(1->](n) + n phosphate
RHEA:32089	[4)-beta-D-GlcA-(1->4)-2-O-Ac-beta-D-GlcA-(1->4)-beta-D-Glc-(1->4)-[3-O-(CH3CH(OH)CH2C(O))-(R)-4,6-CH3(COO(-))C-beta-D-Gal-(1->3)-(S)-4,6-CH3(COO(-))C-beta-D-Glc-(1->4)-beta-D-Glc-(1->4)-beta-D-Glc-(1->6)]-2-O-Ac-alpha-DGlc-(1->](n) + n phosphate => [4)-beta-D-GlcA-(1->4)-2-O-Ac-beta-D-GlcA-(1->4)-beta-D-Glc-(1->4)-[3-O-(CH3CH(OH)CH2C(O))-(R)-4,6-CH3(COO(-))C-beta-D-Gal-(1->3)-beta-D-Glc-(1->4)-beta-D-Glc-(1->4)-beta-D-Glc-(1->6)]-2-O-Ac-alpha-DGlc-(1->](n) + n phosphoenolpyruvate
RHEA:32090	[4)-beta-D-GlcA-(1->4)-2-O-Ac-beta-D-GlcA-(1->4)-beta-D-Glc-(1->4)-[3-O-(CH3CH(OH)CH2C(O))-(R)-4,6-CH3(COO(-))C-beta-D-Gal-(1->3)-beta-D-Glc-(1->4)-beta-D-Glc-(1->4)-beta-D-Glc-(1->6)]-2-O-Ac-alpha-DGlc-(1->](n) + n phosphoenolpyruvate <=> [4)-beta-D-GlcA-(1->4)-2-O-Ac-beta-D-GlcA-(1->4)-beta-D-Glc-(1->4)-[3-O-(CH3CH(OH)CH2C(O))-(R)-4,6-CH3(COO(-))C-beta-D-Gal-(1->3)-(S)-4,6-CH3(COO(-))C-beta-D-Glc-(1->4)-beta-D-Glc-(1->4)-beta-D-Glc-(1->6)]-2-O-Ac-alpha-DGlc-(1->](n) + n phosphate
RHEA:32091	3-O-alpha-L-mycarosylerythronolide B + dTDP-alpha-D-desosamine = dTDP + erythromycin D + H(+)
RHEA:32092	3-O-alpha-L-mycarosylerythronolide B + dTDP-alpha-D-desosamine => dTDP + erythromycin D + H(+)
RHEA:32093	dTDP + erythromycin D + H(+) => 3-O-alpha-L-mycarosylerythronolide B + dTDP-alpha-D-desosamine
RHEA:32094	3-O-alpha-L-mycarosylerythronolide B + dTDP-alpha-D-desosamine <=> dTDP + erythromycin D + H(+)
RHEA:32095	acetyl-CoA + dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose = CoA + dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactopyranose + H(+)
RHEA:32096	acetyl-CoA + dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose => CoA + dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactopyranose + H(+)
RHEA:32097	CoA + dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactopyranose + H(+) => acetyl-CoA + dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose
RHEA:32098	acetyl-CoA + dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose <=> CoA + dTDP-3-acetamido-3,6-dideoxy-alpha-D-galactopyranose + H(+)
RHEA:32099	S-adenosyl-L-methionine + TRIBOA beta-D-glucoside = DIMBOA beta-D-glucoside + H(+) + S-adenosyl-L-homocysteine
RHEA:32100	S-adenosyl-L-methionine + TRIBOA beta-D-glucoside => DIMBOA beta-D-glucoside + H(+) + S-adenosyl-L-homocysteine
RHEA:32101	DIMBOA beta-D-glucoside + H(+) + S-adenosyl-L-homocysteine => S-adenosyl-L-methionine + TRIBOA beta-D-glucoside
RHEA:32102	S-adenosyl-L-methionine + TRIBOA beta-D-glucoside <=> DIMBOA beta-D-glucoside + H(+) + S-adenosyl-L-homocysteine
RHEA:32103	2 S-adenosyl-L-methionine + trans-resveratrol = 2 H(+) + pterostilbene + 2 S-adenosyl-L-homocysteine
RHEA:32104	2 S-adenosyl-L-methionine + trans-resveratrol => 2 H(+) + pterostilbene + 2 S-adenosyl-L-homocysteine
RHEA:32105	2 H(+) + pterostilbene + 2 S-adenosyl-L-homocysteine => 2 S-adenosyl-L-methionine + trans-resveratrol
RHEA:32106	2 S-adenosyl-L-methionine + trans-resveratrol <=> 2 H(+) + pterostilbene + 2 S-adenosyl-L-homocysteine
RHEA:32107	3-methoxy-4',5-dihydroxy-trans-stilbene + S-adenosyl-L-methionine = H(+) + pterostilbene + S-adenosyl-L-homocysteine
RHEA:32108	3-methoxy-4',5-dihydroxy-trans-stilbene + S-adenosyl-L-methionine => H(+) + pterostilbene + S-adenosyl-L-homocysteine
RHEA:32109	H(+) + pterostilbene + S-adenosyl-L-homocysteine => 3-methoxy-4',5-dihydroxy-trans-stilbene + S-adenosyl-L-methionine
RHEA:32110	3-methoxy-4',5-dihydroxy-trans-stilbene + S-adenosyl-L-methionine <=> H(+) + pterostilbene + S-adenosyl-L-homocysteine
RHEA:32111	S-adenosyl-L-methionine + trans-resveratrol = 3-methoxy-4',5-dihydroxy-trans-stilbene + H(+) + S-adenosyl-L-homocysteine
RHEA:32112	S-adenosyl-L-methionine + trans-resveratrol => 3-methoxy-4',5-dihydroxy-trans-stilbene + H(+) + S-adenosyl-L-homocysteine
RHEA:32113	3-methoxy-4',5-dihydroxy-trans-stilbene + H(+) + S-adenosyl-L-homocysteine => S-adenosyl-L-methionine + trans-resveratrol
RHEA:32114	S-adenosyl-L-methionine + trans-resveratrol <=> 3-methoxy-4',5-dihydroxy-trans-stilbene + H(+) + S-adenosyl-L-homocysteine
RHEA:32115	2-oxoglutarate + DIBOA beta-D-glucoside + O2 = CO2 + succinate + TRIBOA beta-D-glucoside
RHEA:32116	2-oxoglutarate + DIBOA beta-D-glucoside + O2 => CO2 + succinate + TRIBOA beta-D-glucoside
RHEA:32117	CO2 + succinate + TRIBOA beta-D-glucoside => 2-oxoglutarate + DIBOA beta-D-glucoside + O2
RHEA:32118	2-oxoglutarate + DIBOA beta-D-glucoside + O2 <=> CO2 + succinate + TRIBOA beta-D-glucoside
RHEA:32119	GDP-valienol + validamine 7-phosphate = GDP + H(+) + validoxylamine A 7'-phosphate
RHEA:32120	GDP-valienol + validamine 7-phosphate => GDP + H(+) + validoxylamine A 7'-phosphate
RHEA:32121	GDP + H(+) + validoxylamine A 7'-phosphate => GDP-valienol + validamine 7-phosphate
RHEA:32122	GDP-valienol + validamine 7-phosphate <=> GDP + H(+) + validoxylamine A 7'-phosphate
RHEA:32123	citrate(in) + H(+)(in) = citrate(out) + H(+)(out)
RHEA:32124	citrate(in) + H(+)(in) => citrate(out) + H(+)(out)
RHEA:32125	citrate(out) + H(+)(out) => citrate(in) + H(+)(in)
RHEA:32126	citrate(in) + H(+)(in) <=> citrate(out) + H(+)(out)
RHEA:32127	2-oxoglutarate + L-proline + O2 = cis-4-hydroxy-L-proline + CO2 + succinate
RHEA:32128	2-oxoglutarate + L-proline + O2 => cis-4-hydroxy-L-proline + CO2 + succinate
RHEA:32129	cis-4-hydroxy-L-proline + CO2 + succinate => 2-oxoglutarate + L-proline + O2
RHEA:32130	2-oxoglutarate + L-proline + O2 <=> cis-4-hydroxy-L-proline + CO2 + succinate
RHEA:32131	(2S)-ethylmalonyl-CoA + H(+) = butanoyl-CoA + CO2
RHEA:32132	(2S)-ethylmalonyl-CoA + H(+) => butanoyl-CoA + CO2
RHEA:32133	butanoyl-CoA + CO2 => (2S)-ethylmalonyl-CoA + H(+)
RHEA:32134	(2S)-ethylmalonyl-CoA + H(+) <=> butanoyl-CoA + CO2
RHEA:32135	2-oxobutanoate + CoA + 2 oxidized [2Fe-2S]-[ferredoxin] = CO2 + H(+) + propanoyl-CoA + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:32136	2-oxobutanoate + CoA + 2 oxidized [2Fe-2S]-[ferredoxin] => CO2 + H(+) + propanoyl-CoA + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:32137	CO2 + H(+) + propanoyl-CoA + 2 reduced [2Fe-2S]-[ferredoxin] => 2-oxobutanoate + CoA + 2 oxidized [2Fe-2S]-[ferredoxin]
RHEA:32138	2-oxobutanoate + CoA + 2 oxidized [2Fe-2S]-[ferredoxin] <=> CO2 + H(+) + propanoyl-CoA + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:32139	ATP + CoA + malonate = AMP + diphosphate + malonyl-CoA
RHEA:32140	ATP + CoA + malonate => AMP + diphosphate + malonyl-CoA
RHEA:32141	AMP + diphosphate + malonyl-CoA => ATP + CoA + malonate
RHEA:32142	ATP + CoA + malonate <=> AMP + diphosphate + malonyl-CoA
RHEA:32143	L-arginine(in) = L-arginine(out)
RHEA:32144	L-arginine(in) => L-arginine(out)
RHEA:32145	L-arginine(out) => L-arginine(in)
RHEA:32146	L-arginine(in) <=> L-arginine(out)
RHEA:32147	H2O + sepiapterin = 6-carboxy-5,6,7,8-tetrahydropterin + acetaldehyde + H(+)
RHEA:32148	H2O + sepiapterin => 6-carboxy-5,6,7,8-tetrahydropterin + acetaldehyde + H(+)
RHEA:32149	6-carboxy-5,6,7,8-tetrahydropterin + acetaldehyde + H(+) => H2O + sepiapterin
RHEA:32150	H2O + sepiapterin <=> 6-carboxy-5,6,7,8-tetrahydropterin + acetaldehyde + H(+)
RHEA:32151	9alpha-copalyl diphosphate = (12E)-9alpha-labda-8(17),12,14-triene + diphosphate
RHEA:32152	9alpha-copalyl diphosphate => (12E)-9alpha-labda-8(17),12,14-triene + diphosphate
RHEA:32153	(12E)-9alpha-labda-8(17),12,14-triene + diphosphate => 9alpha-copalyl diphosphate
RHEA:32154	9alpha-copalyl diphosphate <=> (12E)-9alpha-labda-8(17),12,14-triene + diphosphate
RHEA:32155	7-aminomethyl-7-carbaguanosine(34) in tRNA + S-adenosyl-L-methionine = adenine + epoxyqueuosine(34) in tRNA + H(+) + L-methionine
RHEA:32156	7-aminomethyl-7-carbaguanosine(34) in tRNA + S-adenosyl-L-methionine => adenine + epoxyqueuosine(34) in tRNA + H(+) + L-methionine
RHEA:32157	adenine + epoxyqueuosine(34) in tRNA + H(+) + L-methionine => 7-aminomethyl-7-carbaguanosine(34) in tRNA + S-adenosyl-L-methionine
RHEA:32158	7-aminomethyl-7-carbaguanosine(34) in tRNA + S-adenosyl-L-methionine <=> adenine + epoxyqueuosine(34) in tRNA + H(+) + L-methionine
RHEA:32159	AH2 + epoxyqueuosine(34) in tRNA = A + H2O + queuosine(34) in tRNA
RHEA:32160	AH2 + epoxyqueuosine(34) in tRNA => A + H2O + queuosine(34) in tRNA
RHEA:32161	A + H2O + queuosine(34) in tRNA => AH2 + epoxyqueuosine(34) in tRNA
RHEA:32162	AH2 + epoxyqueuosine(34) in tRNA <=> A + H2O + queuosine(34) in tRNA
RHEA:32163	2 ATP + citrate + H2O + N(6)-acetyl-N(6)-hydroxy-L-lysine = 2 ADP + 2 H(+) + N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine + 2 phosphate
RHEA:32164	2 ATP + citrate + H2O + N(6)-acetyl-N(6)-hydroxy-L-lysine => 2 ADP + 2 H(+) + N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine + 2 phosphate
RHEA:32165	2 ADP + 2 H(+) + N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine + 2 phosphate => 2 ATP + citrate + H2O + N(6)-acetyl-N(6)-hydroxy-L-lysine
RHEA:32166	2 ATP + citrate + H2O + N(6)-acetyl-N(6)-hydroxy-L-lysine <=> 2 ADP + 2 H(+) + N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine + 2 phosphate
RHEA:32167	2 ATP + H2O + N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine + N(6)-acetyl-N(6)-hydroxy-L-lysine = 2 ADP + aerobactin + 2 H(+) + 2 phosphate
RHEA:32168	2 ATP + H2O + N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine + N(6)-acetyl-N(6)-hydroxy-L-lysine => 2 ADP + aerobactin + 2 H(+) + 2 phosphate
RHEA:32169	2 ADP + aerobactin + 2 H(+) + 2 phosphate => 2 ATP + H2O + N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine + N(6)-acetyl-N(6)-hydroxy-L-lysine
RHEA:32170	2 ATP + H2O + N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine + N(6)-acetyl-N(6)-hydroxy-L-lysine <=> 2 ADP + aerobactin + 2 H(+) + 2 phosphate
RHEA:32171	H(+) + NADPH + O2 + phenylacetyl-CoA = 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA + H2O + NADP(+)
RHEA:32172	H(+) + NADPH + O2 + phenylacetyl-CoA => 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA + H2O + NADP(+)
RHEA:32173	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA + H2O + NADP(+) => H(+) + NADPH + O2 + phenylacetyl-CoA
RHEA:32174	H(+) + NADPH + O2 + phenylacetyl-CoA <=> 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA + H2O + NADP(+)
RHEA:32175	beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-N-acylsphing-4-enine + GDP-beta-L-fucose = alpha-L-fucosyl-(1->2)- beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine + GDP + H(+)
RHEA:32176	beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-N-acylsphing-4-enine + GDP-beta-L-fucose => alpha-L-fucosyl-(1->2)- beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine + GDP + H(+)
RHEA:32177	alpha-L-fucosyl-(1->2)- beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine + GDP + H(+) => beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-N-acylsphing-4-enine + GDP-beta-L-fucose
RHEA:32178	beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-N-acylsphing-4-enine + GDP-beta-L-fucose <=> alpha-L-fucosyl-(1->2)- beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine + GDP + H(+)
RHEA:32179	(S)-2,3-dihydrodipicolinate + NAD(+) = dipicolinate + H(+) + NADH
RHEA:32180	(S)-2,3-dihydrodipicolinate + NAD(+) => dipicolinate + H(+) + NADH
RHEA:32181	dipicolinate + H(+) + NADH => (S)-2,3-dihydrodipicolinate + NAD(+)
RHEA:32182	(S)-2,3-dihydrodipicolinate + NAD(+) <=> dipicolinate + H(+) + NADH
RHEA:32183	cholesterol + O2 = cholest-5-en-3-one + H2O2
RHEA:32184	cholesterol + O2 => cholest-5-en-3-one + H2O2
RHEA:32185	cholest-5-en-3-one + H2O2 => cholesterol + O2
RHEA:32186	cholesterol + O2 <=> cholest-5-en-3-one + H2O2
RHEA:32187	cholest-5-en-3-one = cholest-4-en-3-one
RHEA:32188	cholest-5-en-3-one => cholest-4-en-3-one
RHEA:32189	cholest-4-en-3-one => cholest-5-en-3-one
RHEA:32190	cholest-5-en-3-one <=> cholest-4-en-3-one
RHEA:32191	H2O + L-glutamate + 2 oxidized [2Fe-2S]-[ferredoxin] = 2-oxoglutarate + 2 H(+) + NH4(+) + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:32192	H2O + L-glutamate + 2 oxidized [2Fe-2S]-[ferredoxin] => 2-oxoglutarate + 2 H(+) + NH4(+) + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:32193	2-oxoglutarate + 2 H(+) + NH4(+) + 2 reduced [2Fe-2S]-[ferredoxin] => H2O + L-glutamate + 2 oxidized [2Fe-2S]-[ferredoxin]
RHEA:32194	H2O + L-glutamate + 2 oxidized [2Fe-2S]-[ferredoxin] <=> 2-oxoglutarate + 2 H(+) + NH4(+) + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:32195	abieta-7,13-dien-18,18-diol = abieta-7,13-dien-18-al + H2O
RHEA:32196	abieta-7,13-dien-18,18-diol => abieta-7,13-dien-18-al + H2O
RHEA:32197	abieta-7,13-dien-18-al + H2O => abieta-7,13-dien-18,18-diol
RHEA:32198	abieta-7,13-dien-18,18-diol <=> abieta-7,13-dien-18-al + H2O
RHEA:32199	androsta-1,4-diene-3,17-dione + 2 H(+) + O2 + 2 reduced [2Fe-2S]-[ferredoxin] = 9alpha-hydroxyandrosta-1,4-diene-3,17-dione + H2O + 2 oxidized [2Fe-2S]-[ferredoxin]
RHEA:32200	androsta-1,4-diene-3,17-dione + 2 H(+) + O2 + 2 reduced [2Fe-2S]-[ferredoxin] => 9alpha-hydroxyandrosta-1,4-diene-3,17-dione + H2O + 2 oxidized [2Fe-2S]-[ferredoxin]
