RHEA_ID	Name
RHEA:11850	[thioredoxin]-dithiol + betaine + H(+) + phosphate => [thioredoxin]-disulfide + acetyl phosphate + H2O + trimethylamine
RHEA:11851	[thioredoxin]-disulfide + acetyl phosphate + H2O + trimethylamine <=> [thioredoxin]-dithiol + betaine + H(+) + phosphate
RHEA:11852	phosphate + S-methyl-5'-thioadenosine = adenine + S-methyl-5-thio-alpha-D-ribose 1-phosphate
RHEA:11853	phosphate + S-methyl-5'-thioadenosine => adenine + S-methyl-5-thio-alpha-D-ribose 1-phosphate
RHEA:11854	adenine + S-methyl-5-thio-alpha-D-ribose 1-phosphate => phosphate + S-methyl-5'-thioadenosine
RHEA:11855	phosphate + S-methyl-5'-thioadenosine <=> adenine + S-methyl-5-thio-alpha-D-ribose 1-phosphate
RHEA:11856	1D-myo-inositol 1,4,5,6-tetrakisphosphate + ATP = 1D-myo-inositol 1,3,4,5,6-pentakisphosphate + ADP + H(+)
RHEA:11857	1D-myo-inositol 1,4,5,6-tetrakisphosphate + ATP => 1D-myo-inositol 1,3,4,5,6-pentakisphosphate + ADP + H(+)
RHEA:11858	1D-myo-inositol 1,3,4,5,6-pentakisphosphate + ADP + H(+) => 1D-myo-inositol 1,4,5,6-tetrakisphosphate + ATP
RHEA:11859	1D-myo-inositol 1,4,5,6-tetrakisphosphate + ATP <=> 1D-myo-inositol 1,3,4,5,6-pentakisphosphate + ADP + H(+)
RHEA:11860	ATP + L-histidyl-[protein] = ADP + H(+) + N(tele)-phospho-L-histidyl-[protein]
RHEA:11861	ATP + L-histidyl-[protein] => ADP + H(+) + N(tele)-phospho-L-histidyl-[protein]
RHEA:11862	ADP + H(+) + N(tele)-phospho-L-histidyl-[protein] => ATP + L-histidyl-[protein]
RHEA:11863	ATP + L-histidyl-[protein] <=> ADP + H(+) + N(tele)-phospho-L-histidyl-[protein]
RHEA:11864	H(+) + H2O + oxidized [electron-transfer flavoprotein] + trimethylamine = dimethylamine + formaldehyde + reduced [electron-transfer flavoprotein]
RHEA:11865	H(+) + H2O + oxidized [electron-transfer flavoprotein] + trimethylamine => dimethylamine + formaldehyde + reduced [electron-transfer flavoprotein]
RHEA:11866	dimethylamine + formaldehyde + reduced [electron-transfer flavoprotein] => H(+) + H2O + oxidized [electron-transfer flavoprotein] + trimethylamine
RHEA:11867	H(+) + H2O + oxidized [electron-transfer flavoprotein] + trimethylamine <=> dimethylamine + formaldehyde + reduced [electron-transfer flavoprotein]
RHEA:11868	D-arabinitol + NADP(+) = D-ribulose + H(+) + NADPH
RHEA:11869	D-arabinitol + NADP(+) => D-ribulose + H(+) + NADPH
RHEA:11870	D-ribulose + H(+) + NADPH => D-arabinitol + NADP(+)
RHEA:11871	D-arabinitol + NADP(+) <=> D-ribulose + H(+) + NADPH
RHEA:11872	corticosterone + 2 H(+) + O2 + 2 reduced [adrenodoxin] = 18-hydroxycorticosterone + H2O + 2 oxidized [adrenodoxin]
RHEA:11873	corticosterone + 2 H(+) + O2 + 2 reduced [adrenodoxin] => 18-hydroxycorticosterone + H2O + 2 oxidized [adrenodoxin]
RHEA:11874	18-hydroxycorticosterone + H2O + 2 oxidized [adrenodoxin] => corticosterone + 2 H(+) + O2 + 2 reduced [adrenodoxin]
RHEA:11875	corticosterone + 2 H(+) + O2 + 2 reduced [adrenodoxin] <=> 18-hydroxycorticosterone + H2O + 2 oxidized [adrenodoxin]
RHEA:11876	NAD(+) + prostaglandin E2 = 15-oxo-prostaglandin E2 + H(+) + NADH
RHEA:11877	NAD(+) + prostaglandin E2 => 15-oxo-prostaglandin E2 + H(+) + NADH
RHEA:11878	15-oxo-prostaglandin E2 + H(+) + NADH => NAD(+) + prostaglandin E2
RHEA:11879	NAD(+) + prostaglandin E2 <=> 15-oxo-prostaglandin E2 + H(+) + NADH
RHEA:11880	(S)-6-hydroxynicotine + H2O + O2 = 6-hydroxypseudooxynicotine + H2O2
RHEA:11881	(S)-6-hydroxynicotine + H2O + O2 => 6-hydroxypseudooxynicotine + H2O2
RHEA:11882	6-hydroxypseudooxynicotine + H2O2 => (S)-6-hydroxynicotine + H2O + O2
RHEA:11883	(S)-6-hydroxynicotine + H2O + O2 <=> 6-hydroxypseudooxynicotine + H2O2
RHEA:11884	3'-phosphoadenylyl sulfate + cortisol = adenosine 3',5'-bisphosphate + cortisol 21-sulfate + H(+)
RHEA:11885	3'-phosphoadenylyl sulfate + cortisol => adenosine 3',5'-bisphosphate + cortisol 21-sulfate + H(+)
RHEA:11886	adenosine 3',5'-bisphosphate + cortisol 21-sulfate + H(+) => 3'-phosphoadenylyl sulfate + cortisol
RHEA:11887	3'-phosphoadenylyl sulfate + cortisol <=> adenosine 3',5'-bisphosphate + cortisol 21-sulfate + H(+)
RHEA:11888	an aldehyde + H2O + NADP(+) = a carboxylate + 2 H(+) + NADPH
RHEA:11889	an aldehyde + H2O + NADP(+) => a carboxylate + 2 H(+) + NADPH
RHEA:11890	a carboxylate + 2 H(+) + NADPH => an aldehyde + H2O + NADP(+)
RHEA:11891	an aldehyde + H2O + NADP(+) <=> a carboxylate + 2 H(+) + NADPH
RHEA:11892	6-O-methylnorlaudanosoline + S-adenosyl-L-methionine = H(+) + nororientaline + S-adenosyl-L-homocysteine
RHEA:11893	6-O-methylnorlaudanosoline + S-adenosyl-L-methionine => H(+) + nororientaline + S-adenosyl-L-homocysteine
RHEA:11894	H(+) + nororientaline + S-adenosyl-L-homocysteine => 6-O-methylnorlaudanosoline + S-adenosyl-L-methionine
RHEA:11895	6-O-methylnorlaudanosoline + S-adenosyl-L-methionine <=> H(+) + nororientaline + S-adenosyl-L-homocysteine
RHEA:11896	7alpha-hydroxycholesterol + NAD(+) = 7alpha-hydroxycholest-4-en-3-one + H(+) + NADH
RHEA:11897	7alpha-hydroxycholesterol + NAD(+) => 7alpha-hydroxycholest-4-en-3-one + H(+) + NADH
RHEA:11898	7alpha-hydroxycholest-4-en-3-one + H(+) + NADH => 7alpha-hydroxycholesterol + NAD(+)
RHEA:11899	7alpha-hydroxycholesterol + NAD(+) <=> 7alpha-hydroxycholest-4-en-3-one + H(+) + NADH
RHEA:11900	(1R,2S)-homoisocitrate + NAD(+) = 2-oxoadipate + CO2 + NADH
RHEA:11901	(1R,2S)-homoisocitrate + NAD(+) => 2-oxoadipate + CO2 + NADH
RHEA:11902	2-oxoadipate + CO2 + NADH => (1R,2S)-homoisocitrate + NAD(+)
RHEA:11903	(1R,2S)-homoisocitrate + NAD(+) <=> 2-oxoadipate + CO2 + NADH
RHEA:11904	2-amino-4-hydroxypteridine + H(+) + H2O = 2,4-dihydroxypteridine + NH4(+)
RHEA:11905	2-amino-4-hydroxypteridine + H(+) + H2O => 2,4-dihydroxypteridine + NH4(+)
RHEA:11906	2,4-dihydroxypteridine + NH4(+) => 2-amino-4-hydroxypteridine + H(+) + H2O
RHEA:11907	2-amino-4-hydroxypteridine + H(+) + H2O <=> 2,4-dihydroxypteridine + NH4(+)
RHEA:11908	H2O + nonane-4,6-dione = butanoate + H(+) + pentan-2-one
RHEA:11909	H2O + nonane-4,6-dione => butanoate + H(+) + pentan-2-one
RHEA:11910	butanoate + H(+) + pentan-2-one => H2O + nonane-4,6-dione
RHEA:11911	H2O + nonane-4,6-dione <=> butanoate + H(+) + pentan-2-one
RHEA:11912	13,14-dihydro-15-oxo-prostaglandin E2 + NADP(+) = 15-oxo-prostaglandin E2 + H(+) + NADPH
RHEA:11913	13,14-dihydro-15-oxo-prostaglandin E2 + NADP(+) => 15-oxo-prostaglandin E2 + H(+) + NADPH
RHEA:11914	15-oxo-prostaglandin E2 + H(+) + NADPH => 13,14-dihydro-15-oxo-prostaglandin E2 + NADP(+)
RHEA:11915	13,14-dihydro-15-oxo-prostaglandin E2 + NADP(+) <=> 15-oxo-prostaglandin E2 + H(+) + NADPH
RHEA:11916	13,14-dihydro-15-oxo-prostaglandin E2 + NAD(+) = 15-oxo-prostaglandin E2 + H(+) + NADH
RHEA:11917	13,14-dihydro-15-oxo-prostaglandin E2 + NAD(+) => 15-oxo-prostaglandin E2 + H(+) + NADH
RHEA:11918	15-oxo-prostaglandin E2 + H(+) + NADH => 13,14-dihydro-15-oxo-prostaglandin E2 + NAD(+)
RHEA:11919	13,14-dihydro-15-oxo-prostaglandin E2 + NAD(+) <=> 15-oxo-prostaglandin E2 + H(+) + NADH
RHEA:11920	4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin = (6R)-L-erythro-6,7-dihydrobiopterin + H2O
RHEA:11921	4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin => (6R)-L-erythro-6,7-dihydrobiopterin + H2O
RHEA:11922	(6R)-L-erythro-6,7-dihydrobiopterin + H2O => 4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin
RHEA:11923	4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin <=> (6R)-L-erythro-6,7-dihydrobiopterin + H2O
RHEA:11924	beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide(d18:1(4E)) + UDP-alpha-D-galactose = globoside Gb3Cer(d18:1(4E)) + H(+) + UDP
RHEA:11925	beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide(d18:1(4E)) + UDP-alpha-D-galactose => globoside Gb3Cer(d18:1(4E)) + H(+) + UDP
RHEA:11926	globoside Gb3Cer(d18:1(4E)) + H(+) + UDP => beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide(d18:1(4E)) + UDP-alpha-D-galactose
RHEA:11927	beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide(d18:1(4E)) + UDP-alpha-D-galactose <=> globoside Gb3Cer(d18:1(4E)) + H(+) + UDP
RHEA:11928	hydroxylamine + NH4(+) = H(+) + H2O + hydrazine
RHEA:11929	hydroxylamine + NH4(+) => H(+) + H2O + hydrazine
RHEA:11930	H(+) + H2O + hydrazine => hydroxylamine + NH4(+)
RHEA:11931	hydroxylamine + NH4(+) <=> H(+) + H2O + hydrazine
RHEA:11932	2-hydroxy-2-methylpropanenitrile = acetone + hydrogen cyanide
RHEA:11933	2-hydroxy-2-methylpropanenitrile => acetone + hydrogen cyanide
RHEA:11934	acetone + hydrogen cyanide => 2-hydroxy-2-methylpropanenitrile
RHEA:11935	2-hydroxy-2-methylpropanenitrile <=> acetone + hydrogen cyanide
RHEA:11936	4-coumaroyl-CoA + 3 H(+) + 3 malonyl-CoA = 4 CO2 + 4 CoA + trans-resveratrol
RHEA:11937	4-coumaroyl-CoA + 3 H(+) + 3 malonyl-CoA => 4 CO2 + 4 CoA + trans-resveratrol
RHEA:11938	4 CO2 + 4 CoA + trans-resveratrol => 4-coumaroyl-CoA + 3 H(+) + 3 malonyl-CoA
RHEA:11939	4-coumaroyl-CoA + 3 H(+) + 3 malonyl-CoA <=> 4 CO2 + 4 CoA + trans-resveratrol
RHEA:11940	2 H(+) + H2O + L-citrulline = CO2 + L-ornithine + NH4(+)
RHEA:11941	2 H(+) + H2O + L-citrulline => CO2 + L-ornithine + NH4(+)
RHEA:11942	CO2 + L-ornithine + NH4(+) => 2 H(+) + H2O + L-citrulline
RHEA:11943	2 H(+) + H2O + L-citrulline <=> CO2 + L-ornithine + NH4(+)
RHEA:11944	(3R,6R)-1,3,4,6-tetrachlorocyclohexa-1,4-diene + 2 H2O = 2,5-dichlorocyclohexa-2,5-dien-1,4-diol + 2 chloride + 2 H(+)
RHEA:11945	(3R,6R)-1,3,4,6-tetrachlorocyclohexa-1,4-diene + 2 H2O => 2,5-dichlorocyclohexa-2,5-dien-1,4-diol + 2 chloride + 2 H(+)
RHEA:11946	2,5-dichlorocyclohexa-2,5-dien-1,4-diol + 2 chloride + 2 H(+) => (3R,6R)-1,3,4,6-tetrachlorocyclohexa-1,4-diene + 2 H2O
RHEA:11947	(3R,6R)-1,3,4,6-tetrachlorocyclohexa-1,4-diene + 2 H2O <=> 2,5-dichlorocyclohexa-2,5-dien-1,4-diol + 2 chloride + 2 H(+)
RHEA:11948	4-hydroxybenzoyl-CoA + H2O = 4-hydroxybenzoate + CoA + H(+)
RHEA:11949	4-hydroxybenzoyl-CoA + H2O => 4-hydroxybenzoate + CoA + H(+)
RHEA:11950	4-hydroxybenzoate + CoA + H(+) => 4-hydroxybenzoyl-CoA + H2O
RHEA:11951	4-hydroxybenzoyl-CoA + H2O <=> 4-hydroxybenzoate + CoA + H(+)
RHEA:11952	3-hydroxypyruvate = 2-hydroxy-3-oxopropanoate
RHEA:11953	3-hydroxypyruvate => 2-hydroxy-3-oxopropanoate
RHEA:11954	2-hydroxy-3-oxopropanoate => 3-hydroxypyruvate
RHEA:11955	3-hydroxypyruvate <=> 2-hydroxy-3-oxopropanoate
RHEA:11956	cholesteryl-beta-D-glucoside + H2O = cholesterol + D-glucose
RHEA:11957	cholesteryl-beta-D-glucoside + H2O => cholesterol + D-glucose
RHEA:11958	cholesterol + D-glucose => cholesteryl-beta-D-glucoside + H2O
RHEA:11959	cholesteryl-beta-D-glucoside + H2O <=> cholesterol + D-glucose
RHEA:11960	2-oxoglutarate + N-succinyl-LL-2,6-diaminopimelate = L-2-succinylamino-6-oxopimelate + L-glutamate
RHEA:11961	2-oxoglutarate + N-succinyl-LL-2,6-diaminopimelate => L-2-succinylamino-6-oxopimelate + L-glutamate
RHEA:11962	L-2-succinylamino-6-oxopimelate + L-glutamate => 2-oxoglutarate + N-succinyl-LL-2,6-diaminopimelate
RHEA:11963	2-oxoglutarate + N-succinyl-LL-2,6-diaminopimelate <=> L-2-succinylamino-6-oxopimelate + L-glutamate
RHEA:11964	5,6alpha-epoxy-5alpha-cholestan-3beta-ol + H2O = 5alpha-cholestane-3beta,5,6beta-triol
RHEA:11965	5,6alpha-epoxy-5alpha-cholestan-3beta-ol + H2O => 5alpha-cholestane-3beta,5,6beta-triol
RHEA:11966	5alpha-cholestane-3beta,5,6beta-triol => 5,6alpha-epoxy-5alpha-cholestan-3beta-ol + H2O
RHEA:11967	5,6alpha-epoxy-5alpha-cholestan-3beta-ol + H2O <=> 5alpha-cholestane-3beta,5,6beta-triol
RHEA:11968	AH2 + kynurenate + O2 = 7,8-dihydro-7,8-dihydroxykynurenate + A
RHEA:11969	AH2 + kynurenate + O2 => 7,8-dihydro-7,8-dihydroxykynurenate + A
RHEA:11970	7,8-dihydro-7,8-dihydroxykynurenate + A => AH2 + kynurenate + O2
RHEA:11971	AH2 + kynurenate + O2 <=> 7,8-dihydro-7,8-dihydroxykynurenate + A
RHEA:11972	4 Fe(2+) + 6 H2O + O2 = 12 H(+) + 4 iron(III) oxide-hydroxide
RHEA:11973	4 Fe(2+) + 6 H2O + O2 => 12 H(+) + 4 iron(III) oxide-hydroxide
RHEA:11974	12 H(+) + 4 iron(III) oxide-hydroxide => 4 Fe(2+) + 6 H2O + O2
RHEA:11975	4 Fe(2+) + 6 H2O + O2 <=> 12 H(+) + 4 iron(III) oxide-hydroxide
RHEA:11976	anhydrotetracycline + H(+) + NADPH + O2 = 5a,11a-dehydrotetracycline + H2O + NADP(+)
RHEA:11977	anhydrotetracycline + H(+) + NADPH + O2 => 5a,11a-dehydrotetracycline + H2O + NADP(+)
RHEA:11978	5a,11a-dehydrotetracycline + H2O + NADP(+) => anhydrotetracycline + H(+) + NADPH + O2
RHEA:11979	anhydrotetracycline + H(+) + NADPH + O2 <=> 5a,11a-dehydrotetracycline + H2O + NADP(+)
RHEA:11980	2 L-gamma-glutamyl-L-cysteine + NADP(+) = bis-gamma-glutamylcystine + H(+) + NADPH
RHEA:11981	2 L-gamma-glutamyl-L-cysteine + NADP(+) => bis-gamma-glutamylcystine + H(+) + NADPH
RHEA:11982	bis-gamma-glutamylcystine + H(+) + NADPH => 2 L-gamma-glutamyl-L-cysteine + NADP(+)
RHEA:11983	2 L-gamma-glutamyl-L-cysteine + NADP(+) <=> bis-gamma-glutamylcystine + H(+) + NADPH
RHEA:11984	AH2 + O2 + progesterone = A + H2O + testosterone acetate
RHEA:11985	AH2 + O2 + progesterone => A + H2O + testosterone acetate
RHEA:11986	A + H2O + testosterone acetate => AH2 + O2 + progesterone
RHEA:11987	AH2 + O2 + progesterone <=> A + H2O + testosterone acetate
RHEA:11988	1-acyl-2-(9Z)-enoyl-sn-glycero-3-phospholipid + S-adenosyl-L-methionine = 1-acyl-2-(9-cyclopronane)-acyl-sn-glycero-3-phospholipid + H(+) + S-adenosyl-L-homocysteine
RHEA:11989	1-acyl-2-(9Z)-enoyl-sn-glycero-3-phospholipid + S-adenosyl-L-methionine => 1-acyl-2-(9-cyclopronane)-acyl-sn-glycero-3-phospholipid + H(+) + S-adenosyl-L-homocysteine
RHEA:11990	1-acyl-2-(9-cyclopronane)-acyl-sn-glycero-3-phospholipid + H(+) + S-adenosyl-L-homocysteine => 1-acyl-2-(9Z)-enoyl-sn-glycero-3-phospholipid + S-adenosyl-L-methionine
RHEA:11991	1-acyl-2-(9Z)-enoyl-sn-glycero-3-phospholipid + S-adenosyl-L-methionine <=> 1-acyl-2-(9-cyclopronane)-acyl-sn-glycero-3-phospholipid + H(+) + S-adenosyl-L-homocysteine
RHEA:11992	L-pipecolate + O2 = H(+) + H2O2 + L-1-piperideine-6-carboxylate
RHEA:11993	L-pipecolate + O2 => H(+) + H2O2 + L-1-piperideine-6-carboxylate
RHEA:11994	H(+) + H2O2 + L-1-piperideine-6-carboxylate => L-pipecolate + O2
RHEA:11995	L-pipecolate + O2 <=> H(+) + H2O2 + L-1-piperideine-6-carboxylate
RHEA:11996	2-hydroxybiphenyl + H(+) + NADH + O2 = biphenyl-2,3-diol + H2O + NAD(+)
RHEA:11997	2-hydroxybiphenyl + H(+) + NADH + O2 => biphenyl-2,3-diol + H2O + NAD(+)
RHEA:11998	biphenyl-2,3-diol + H2O + NAD(+) => 2-hydroxybiphenyl + H(+) + NADH + O2
RHEA:11999	2-hydroxybiphenyl + H(+) + NADH + O2 <=> biphenyl-2,3-diol + H2O + NAD(+)
RHEA:12000	formate + NADP(+) = CO2 + NADPH
RHEA:12001	formate + NADP(+) => CO2 + NADPH
RHEA:12002	CO2 + NADPH => formate + NADP(+)
RHEA:12003	formate + NADP(+) <=> CO2 + NADPH
RHEA:12004	indoxyl + UDP-D-glucose = H(+) + indican + UDP
RHEA:12005	indoxyl + UDP-D-glucose => H(+) + indican + UDP
RHEA:12006	H(+) + indican + UDP => indoxyl + UDP-D-glucose
RHEA:12007	indoxyl + UDP-D-glucose <=> H(+) + indican + UDP
RHEA:12008	[G-protein-coupled receptor] + ATP = [G-protein-coupled receptor]-phosphate + ADP + H(+)
RHEA:12009	[G-protein-coupled receptor] + ATP => [G-protein-coupled receptor]-phosphate + ADP + H(+)
RHEA:12010	[G-protein-coupled receptor]-phosphate + ADP + H(+) => [G-protein-coupled receptor] + ATP
RHEA:12011	[G-protein-coupled receptor] + ATP <=> [G-protein-coupled receptor]-phosphate + ADP + H(+)
RHEA:12012	ATP + thiamine = ADP + H(+) + thiamine phosphate
RHEA:12013	ATP + thiamine => ADP + H(+) + thiamine phosphate
RHEA:12014	ADP + H(+) + thiamine phosphate => ATP + thiamine
RHEA:12015	ATP + thiamine <=> ADP + H(+) + thiamine phosphate
RHEA:12016	(2E,6E)-farnesyl diphosphate = (-)-germacrene D + diphosphate
RHEA:12017	(2E,6E)-farnesyl diphosphate => (-)-germacrene D + diphosphate
RHEA:12018	(-)-germacrene D + diphosphate => (2E,6E)-farnesyl diphosphate
RHEA:12019	(2E,6E)-farnesyl diphosphate <=> (-)-germacrene D + diphosphate
RHEA:12020	a monocarboxylic acid amide + H2O = a monocarboxylate + NH4(+)
RHEA:12021	a monocarboxylic acid amide + H2O => a monocarboxylate + NH4(+)
RHEA:12022	a monocarboxylate + NH4(+) => a monocarboxylic acid amide + H2O
RHEA:12023	a monocarboxylic acid amide + H2O <=> a monocarboxylate + NH4(+)
RHEA:12024	1-O-sinapoyl-beta-D-glucose + choline = D-glucose + O-sinapoylcholine
RHEA:12025	1-O-sinapoyl-beta-D-glucose + choline => D-glucose + O-sinapoylcholine
RHEA:12026	D-glucose + O-sinapoylcholine => 1-O-sinapoyl-beta-D-glucose + choline
RHEA:12027	1-O-sinapoyl-beta-D-glucose + choline <=> D-glucose + O-sinapoylcholine
RHEA:12028	H2O + L-5-carboxymethylhydantoin = H(+) + N-carbamoyl-L-aspartate
RHEA:12029	H2O + L-5-carboxymethylhydantoin => H(+) + N-carbamoyl-L-aspartate
RHEA:12030	H(+) + N-carbamoyl-L-aspartate => H2O + L-5-carboxymethylhydantoin
RHEA:12031	H2O + L-5-carboxymethylhydantoin <=> H(+) + N-carbamoyl-L-aspartate
RHEA:12032	a 3-(acyloxy)acyl derivative of bacterial toxin + H2O = 3-hydroxyacyl derivative of bacterial toxin + a fatty acid + H(+)
RHEA:12033	a 3-(acyloxy)acyl derivative of bacterial toxin + H2O => 3-hydroxyacyl derivative of bacterial toxin + a fatty acid + H(+)
RHEA:12034	3-hydroxyacyl derivative of bacterial toxin + a fatty acid + H(+) => a 3-(acyloxy)acyl derivative of bacterial toxin + H2O
RHEA:12035	a 3-(acyloxy)acyl derivative of bacterial toxin + H2O <=> 3-hydroxyacyl derivative of bacterial toxin + a fatty acid + H(+)
RHEA:12036	(S)-3-(imidazol-5-yl)lactate + NAD(+) = 3-(imidazol-5-yl)pyruvate + H(+) + NADH
RHEA:12037	(S)-3-(imidazol-5-yl)lactate + NAD(+) => 3-(imidazol-5-yl)pyruvate + H(+) + NADH
RHEA:12038	3-(imidazol-5-yl)pyruvate + H(+) + NADH => (S)-3-(imidazol-5-yl)lactate + NAD(+)
RHEA:12039	(S)-3-(imidazol-5-yl)lactate + NAD(+) <=> 3-(imidazol-5-yl)pyruvate + H(+) + NADH
RHEA:12040	(S)-3-(imidazol-5-yl)lactate + NADP(+) = 3-(imidazol-5-yl)pyruvate + H(+) + NADPH
RHEA:12041	(S)-3-(imidazol-5-yl)lactate + NADP(+) => 3-(imidazol-5-yl)pyruvate + H(+) + NADPH
RHEA:12042	3-(imidazol-5-yl)pyruvate + H(+) + NADPH => (S)-3-(imidazol-5-yl)lactate + NADP(+)
RHEA:12043	(S)-3-(imidazol-5-yl)lactate + NADP(+) <=> 3-(imidazol-5-yl)pyruvate + H(+) + NADPH
RHEA:12044	a triacylglycerol + H2O = a diacylglycerol + a fatty acid + H(+)
RHEA:12045	a triacylglycerol + H2O => a diacylglycerol + a fatty acid + H(+)
RHEA:12046	a diacylglycerol + a fatty acid + H(+) => a triacylglycerol + H2O
RHEA:12047	a triacylglycerol + H2O <=> a diacylglycerol + a fatty acid + H(+)
RHEA:12048	3-oxoadipate + succinyl-CoA = 3-oxoadipyl-CoA + succinate
RHEA:12049	3-oxoadipate + succinyl-CoA => 3-oxoadipyl-CoA + succinate
RHEA:12050	3-oxoadipyl-CoA + succinate => 3-oxoadipate + succinyl-CoA
RHEA:12051	3-oxoadipate + succinyl-CoA <=> 3-oxoadipyl-CoA + succinate
RHEA:12052	(2E,6E)-farnesyl diphosphate = diphosphate + trichodiene
RHEA:12053	(2E,6E)-farnesyl diphosphate => diphosphate + trichodiene
RHEA:12054	diphosphate + trichodiene => (2E,6E)-farnesyl diphosphate
RHEA:12055	(2E,6E)-farnesyl diphosphate <=> diphosphate + trichodiene
RHEA:12056	D-erythrose 4-phosphate + H2O + NAD(+) = 4-phospho-D-erythronate + 2 H(+) + NADH
RHEA:12057	D-erythrose 4-phosphate + H2O + NAD(+) => 4-phospho-D-erythronate + 2 H(+) + NADH
RHEA:12058	4-phospho-D-erythronate + 2 H(+) + NADH => D-erythrose 4-phosphate + H2O + NAD(+)
RHEA:12059	D-erythrose 4-phosphate + H2O + NAD(+) <=> 4-phospho-D-erythronate + 2 H(+) + NADH
RHEA:12064	5-oxopentanoate + H2O + NAD(+) = glutarate + 2 H(+) + NADH
RHEA:12065	5-oxopentanoate + H2O + NAD(+) => glutarate + 2 H(+) + NADH
RHEA:12066	glutarate + 2 H(+) + NADH => 5-oxopentanoate + H2O + NAD(+)
RHEA:12067	5-oxopentanoate + H2O + NAD(+) <=> glutarate + 2 H(+) + NADH
RHEA:12068	apo-[ACP] + CoA = adenosine 3',5'-bisphosphate + H(+) + holo-[ACP]
RHEA:12069	apo-[ACP] + CoA => adenosine 3',5'-bisphosphate + H(+) + holo-[ACP]
RHEA:12070	adenosine 3',5'-bisphosphate + H(+) + holo-[ACP] => apo-[ACP] + CoA
RHEA:12071	apo-[ACP] + CoA <=> adenosine 3',5'-bisphosphate + H(+) + holo-[ACP]
RHEA:12072	an (S)-2-haloacid + H2O = a (2S)-2-hydroxycarboxylate + a halide anion + H(+)
RHEA:12073	an (S)-2-haloacid + H2O => a (2S)-2-hydroxycarboxylate + a halide anion + H(+)
RHEA:12074	a (2S)-2-hydroxycarboxylate + a halide anion + H(+) => an (S)-2-haloacid + H2O
RHEA:12075	an (S)-2-haloacid + H2O <=> a (2S)-2-hydroxycarboxylate + a halide anion + H(+)
RHEA:12076	an aromatic primary alcohol + NAD(+) = an aromatic aldehyde + H(+) + NADH
RHEA:12077	an aromatic primary alcohol + NAD(+) => an aromatic aldehyde + H(+) + NADH
RHEA:12078	an aromatic aldehyde + H(+) + NADH => an aromatic primary alcohol + NAD(+)
RHEA:12079	an aromatic primary alcohol + NAD(+) <=> an aromatic aldehyde + H(+) + NADH
RHEA:12080	acetyl-CoA + H(+) + malonyl-[ACP] = 3-oxobutanoyl-[ACP] + CO2 + CoA
RHEA:12081	acetyl-CoA + H(+) + malonyl-[ACP] => 3-oxobutanoyl-[ACP] + CO2 + CoA
RHEA:12082	3-oxobutanoyl-[ACP] + CO2 + CoA => acetyl-CoA + H(+) + malonyl-[ACP]
RHEA:12083	acetyl-CoA + H(+) + malonyl-[ACP] <=> 3-oxobutanoyl-[ACP] + CO2 + CoA
RHEA:12084	D-mannitol + NAD(+) = D-fructose + H(+) + NADH
RHEA:12085	D-mannitol + NAD(+) => D-fructose + H(+) + NADH
RHEA:12086	D-fructose + H(+) + NADH => D-mannitol + NAD(+)
RHEA:12087	D-mannitol + NAD(+) <=> D-fructose + H(+) + NADH
RHEA:12088	an N-acylsphing-4-enine + UDP-alpha-D-glucose = a beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine + H(+) + UDP
RHEA:12089	an N-acylsphing-4-enine + UDP-alpha-D-glucose => a beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine + H(+) + UDP
RHEA:12090	a beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine + H(+) + UDP => an N-acylsphing-4-enine + UDP-alpha-D-glucose
RHEA:12091	an N-acylsphing-4-enine + UDP-alpha-D-glucose <=> a beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine + H(+) + UDP
RHEA:12092	(S)-acetoin = (R)-acetoin
RHEA:12093	(S)-acetoin => (R)-acetoin
RHEA:12094	(R)-acetoin => (S)-acetoin
RHEA:12095	(S)-acetoin <=> (R)-acetoin
RHEA:12096	H2O + N-benzylformamide = benzylamine + formate
RHEA:12097	H2O + N-benzylformamide => benzylamine + formate
RHEA:12098	benzylamine + formate => H2O + N-benzylformamide
RHEA:12099	H2O + N-benzylformamide <=> benzylamine + formate
RHEA:12100	1,5-anhydro-D-fructose = H2O + microthecin
RHEA:12101	1,5-anhydro-D-fructose => H2O + microthecin
RHEA:12102	H2O + microthecin => 1,5-anhydro-D-fructose
RHEA:12103	1,5-anhydro-D-fructose <=> H2O + microthecin
RHEA:12104	(6R)-5,10-methylene-5,6,7,8-tetrahydrofolate + dUMP = 7,8-dihydrofolate + dTMP
RHEA:12105	(6R)-5,10-methylene-5,6,7,8-tetrahydrofolate + dUMP => 7,8-dihydrofolate + dTMP
