RHEA_ID	Name
RHEA:24996	N-hydroxy-L-phenylalanine + O2 + reduced [NADPH--hemoprotein reductase] = H(+) + H2O + N,N-dihydroxy-L-phenylalanine + oxidized [NADPH--hemoprotein reductase]
RHEA:24997	N-hydroxy-L-phenylalanine + O2 + reduced [NADPH--hemoprotein reductase] => H(+) + H2O + N,N-dihydroxy-L-phenylalanine + oxidized [NADPH--hemoprotein reductase]
RHEA:24998	H(+) + H2O + N,N-dihydroxy-L-phenylalanine + oxidized [NADPH--hemoprotein reductase] => N-hydroxy-L-phenylalanine + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:24999	N-hydroxy-L-phenylalanine + O2 + reduced [NADPH--hemoprotein reductase] <=> H(+) + H2O + N,N-dihydroxy-L-phenylalanine + oxidized [NADPH--hemoprotein reductase]
RHEA:25000	H(+) + N,N-dihydroxy-L-phenylalanine = (E)-phenylacetaldehyde oxime + CO2 + H2O
RHEA:25001	H(+) + N,N-dihydroxy-L-phenylalanine => (E)-phenylacetaldehyde oxime + CO2 + H2O
RHEA:25002	(E)-phenylacetaldehyde oxime + CO2 + H2O => H(+) + N,N-dihydroxy-L-phenylalanine
RHEA:25003	H(+) + N,N-dihydroxy-L-phenylalanine <=> (E)-phenylacetaldehyde oxime + CO2 + H2O
RHEA:25005	L-tryptophan + O2 + reduced [NADPH--hemoprotein reductase] = 2 H(+) + H2O + N-hydroxy-L-tryptophan + oxidized [NADPH--hemoprotein reductase]
RHEA:25006	L-tryptophan + O2 + reduced [NADPH--hemoprotein reductase] => 2 H(+) + H2O + N-hydroxy-L-tryptophan + oxidized [NADPH--hemoprotein reductase]
RHEA:25007	2 H(+) + H2O + N-hydroxy-L-tryptophan + oxidized [NADPH--hemoprotein reductase] => L-tryptophan + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:25008	L-tryptophan + O2 + reduced [NADPH--hemoprotein reductase] <=> 2 H(+) + H2O + N-hydroxy-L-tryptophan + oxidized [NADPH--hemoprotein reductase]
RHEA:25009	N-hydroxy-L-tryptophan + O2 + reduced [NADPH--hemoprotein reductase] = H(+) + H2O + N,N-dihydroxy-L-tryptophan + oxidized [NADPH--hemoprotein reductase]
RHEA:25010	N-hydroxy-L-tryptophan + O2 + reduced [NADPH--hemoprotein reductase] => H(+) + H2O + N,N-dihydroxy-L-tryptophan + oxidized [NADPH--hemoprotein reductase]
RHEA:25011	H(+) + H2O + N,N-dihydroxy-L-tryptophan + oxidized [NADPH--hemoprotein reductase] => N-hydroxy-L-tryptophan + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:25012	N-hydroxy-L-tryptophan + O2 + reduced [NADPH--hemoprotein reductase] <=> H(+) + H2O + N,N-dihydroxy-L-tryptophan + oxidized [NADPH--hemoprotein reductase]
RHEA:25013	H(+) + N,N-dihydroxy-L-tryptophan = (E)-(indol-3-yl)acetaldehyde oxime + CO2 + H2O
RHEA:25014	H(+) + N,N-dihydroxy-L-tryptophan => (E)-(indol-3-yl)acetaldehyde oxime + CO2 + H2O
RHEA:25015	(E)-(indol-3-yl)acetaldehyde oxime + CO2 + H2O => H(+) + N,N-dihydroxy-L-tryptophan
RHEA:25016	H(+) + N,N-dihydroxy-L-tryptophan <=> (E)-(indol-3-yl)acetaldehyde oxime + CO2 + H2O
RHEA:25017	a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-3,4,5-trisphosphate) + H2O = a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + phosphate
RHEA:25018	a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-3,4,5-trisphosphate) + H2O => a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + phosphate
RHEA:25019	a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + phosphate => a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-3,4,5-trisphosphate) + H2O
RHEA:25020	a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-3,4,5-trisphosphate) + H2O <=> a 1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol-4,5-bisphosphate) + phosphate
RHEA:25021	CTP + riboflavin = CDP + FMN + H(+)
RHEA:25022	CTP + riboflavin => CDP + FMN + H(+)
RHEA:25023	CDP + FMN + H(+) => CTP + riboflavin
RHEA:25024	CTP + riboflavin <=> CDP + FMN + H(+)
RHEA:25025	H(+) + H2O + S-methyl-5'-thioadenosine = NH4(+) + S-methyl-5'-thioinosine
RHEA:25026	H(+) + H2O + S-methyl-5'-thioadenosine => NH4(+) + S-methyl-5'-thioinosine
RHEA:25027	NH4(+) + S-methyl-5'-thioinosine => H(+) + H2O + S-methyl-5'-thioadenosine
RHEA:25028	H(+) + H2O + S-methyl-5'-thioadenosine <=> NH4(+) + S-methyl-5'-thioinosine
RHEA:25029	ADP-D-ribose 1''-phosphate + H2O = ADP-D-ribose + phosphate
RHEA:25030	ADP-D-ribose 1''-phosphate + H2O => ADP-D-ribose + phosphate
RHEA:25031	ADP-D-ribose + phosphate => ADP-D-ribose 1''-phosphate + H2O
RHEA:25032	ADP-D-ribose 1''-phosphate + H2O <=> ADP-D-ribose + phosphate
RHEA:25033	all-trans-retinol + NADP(+) = all-trans-retinal + H(+) + NADPH
RHEA:25034	all-trans-retinol + NADP(+) => all-trans-retinal + H(+) + NADPH
RHEA:25035	all-trans-retinal + H(+) + NADPH => all-trans-retinol + NADP(+)
RHEA:25036	all-trans-retinol + NADP(+) <=> all-trans-retinal + H(+) + NADPH
RHEA:25037	ATP + L-seryl-tRNA(Sec) = ADP + O-phospho-L-seryl-tRNA(Sec)
RHEA:25038	ATP + L-seryl-tRNA(Sec) => ADP + O-phospho-L-seryl-tRNA(Sec)
RHEA:25039	ADP + O-phospho-L-seryl-tRNA(Sec) => ATP + L-seryl-tRNA(Sec)
RHEA:25040	ATP + L-seryl-tRNA(Sec) <=> ADP + O-phospho-L-seryl-tRNA(Sec)
RHEA:25041	H2O + O-phospho-L-seryl-tRNA(Sec) + selenophosphate = L-selenocysteinyl-tRNA(Sec) + 2 phosphate
RHEA:25042	H2O + O-phospho-L-seryl-tRNA(Sec) + selenophosphate => L-selenocysteinyl-tRNA(Sec) + 2 phosphate
RHEA:25043	L-selenocysteinyl-tRNA(Sec) + 2 phosphate => H2O + O-phospho-L-seryl-tRNA(Sec) + selenophosphate
RHEA:25044	H2O + O-phospho-L-seryl-tRNA(Sec) + selenophosphate <=> L-selenocysteinyl-tRNA(Sec) + 2 phosphate
RHEA:25046	(2E,4Z,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H2O = (2E)-2-hydroxypenta-2,4-dienoate + fumarate + H(+)
RHEA:25047	(2E,4Z,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H2O => (2E)-2-hydroxypenta-2,4-dienoate + fumarate + H(+)
RHEA:25048	(2E)-2-hydroxypenta-2,4-dienoate + fumarate + H(+) => (2E,4Z,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H2O
RHEA:25049	(2E,4Z,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H2O <=> (2E)-2-hydroxypenta-2,4-dienoate + fumarate + H(+)
RHEA:25050	3-coumarate + H(+) + NADH + O2 = (2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + H2O + NAD(+)
RHEA:25051	3-coumarate + H(+) + NADH + O2 => (2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + H2O + NAD(+)
RHEA:25052	(2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + H2O + NAD(+) => 3-coumarate + H(+) + NADH + O2
RHEA:25053	3-coumarate + H(+) + NADH + O2 <=> (2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + H2O + NAD(+)
RHEA:25054	(2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + O2 = (2Z,4E,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H(+)
RHEA:25055	(2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + O2 => (2Z,4E,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H(+)
RHEA:25056	(2Z,4E,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H(+) => (2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + O2
RHEA:25057	(2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + O2 <=> (2Z,4E,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H(+)
RHEA:25058	(E)-cinnamate + H(+) + NADH + O2 = (2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate + NAD(+)
RHEA:25059	(E)-cinnamate + H(+) + NADH + O2 => (2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate + NAD(+)
RHEA:25060	(2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate + NAD(+) => (E)-cinnamate + H(+) + NADH + O2
RHEA:25061	(E)-cinnamate + H(+) + NADH + O2 <=> (2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate + NAD(+)
RHEA:25062	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate + NAD(+) = 3-(2,3-dihydroxyphenyl)propanoate + H(+) + NADH
RHEA:25063	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate + NAD(+) => 3-(2,3-dihydroxyphenyl)propanoate + H(+) + NADH
RHEA:25064	3-(2,3-dihydroxyphenyl)propanoate + H(+) + NADH => 3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate + NAD(+)
RHEA:25065	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate + NAD(+) <=> 3-(2,3-dihydroxyphenyl)propanoate + H(+) + NADH
RHEA:25066	(2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate + NAD(+) = (2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + H(+) + NADH
RHEA:25067	(2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate + NAD(+) => (2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + H(+) + NADH
RHEA:25068	(2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + H(+) + NADH => (2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate + NAD(+)
RHEA:25069	(2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate + NAD(+) <=> (2E)-3-(2,3-dihydroxyphenyl)prop-2-enoate + H(+) + NADH
RHEA:25070	3-hydroxybenzoate + ATP + CoA = 3-hydroxybenzoyl-CoA + AMP + diphosphate
RHEA:25071	3-hydroxybenzoate + ATP + CoA => 3-hydroxybenzoyl-CoA + AMP + diphosphate
RHEA:25072	3-hydroxybenzoyl-CoA + AMP + diphosphate => 3-hydroxybenzoate + ATP + CoA
RHEA:25073	3-hydroxybenzoate + ATP + CoA <=> 3-hydroxybenzoyl-CoA + AMP + diphosphate
RHEA:25074	(13S)-hydroperoxy-(9Z,11E,15Z)-octadecatrienoate = (9Z,13S,15Z)-12,13-epoxyoctadeca-9,11,15-trienoate + H2O
RHEA:25075	(13S)-hydroperoxy-(9Z,11E,15Z)-octadecatrienoate => (9Z,13S,15Z)-12,13-epoxyoctadeca-9,11,15-trienoate + H2O
RHEA:25076	(9Z,13S,15Z)-12,13-epoxyoctadeca-9,11,15-trienoate + H2O => (13S)-hydroperoxy-(9Z,11E,15Z)-octadecatrienoate
RHEA:25077	(13S)-hydroperoxy-(9Z,11E,15Z)-octadecatrienoate <=> (9Z,13S,15Z)-12,13-epoxyoctadeca-9,11,15-trienoate + H2O
RHEA:25078	(2S)-2-isopropyl-3-oxosuccinate + H(+) = 4-methyl-2-oxopentanoate + CO2
RHEA:25079	(2S)-2-isopropyl-3-oxosuccinate + H(+) => 4-methyl-2-oxopentanoate + CO2
RHEA:25080	4-methyl-2-oxopentanoate + CO2 => (2S)-2-isopropyl-3-oxosuccinate + H(+)
RHEA:25081	(2S)-2-isopropyl-3-oxosuccinate + H(+) <=> 4-methyl-2-oxopentanoate + CO2
RHEA:25094	ATP + dCMP = ADP + dCDP
RHEA:25095	ATP + dCMP => ADP + dCDP
RHEA:25096	ADP + dCDP => ATP + dCMP
RHEA:25097	ATP + dCMP <=> ADP + dCDP
RHEA:25098	ATP + UDP = ADP + UTP
RHEA:25099	ATP + UDP => ADP + UTP
RHEA:25100	ADP + UTP => ATP + UDP
RHEA:25101	ATP + UDP <=> ADP + UTP
RHEA:25104	ATP + pyridoxamine = ADP + H(+) + pyridoxamine 5'-phosphate
RHEA:25105	ATP + pyridoxamine => ADP + H(+) + pyridoxamine 5'-phosphate
RHEA:25106	ADP + H(+) + pyridoxamine 5'-phosphate => ATP + pyridoxamine
RHEA:25107	ATP + pyridoxamine <=> ADP + H(+) + pyridoxamine 5'-phosphate
RHEA:25108	ATP + pyridoxine = ADP + H(+) + pyridoxine 5'-phosphate
RHEA:25109	ATP + pyridoxine => ADP + H(+) + pyridoxine 5'-phosphate
RHEA:25110	ADP + H(+) + pyridoxine 5'-phosphate => ATP + pyridoxine
RHEA:25111	ATP + pyridoxine <=> ADP + H(+) + pyridoxine 5'-phosphate
RHEA:25112	H2O + pyridoxine 5'-phosphate = phosphate + pyridoxine
RHEA:25113	H2O + pyridoxine 5'-phosphate => phosphate + pyridoxine
RHEA:25114	phosphate + pyridoxine => H2O + pyridoxine 5'-phosphate
RHEA:25115	H2O + pyridoxine 5'-phosphate <=> phosphate + pyridoxine
RHEA:25117	H2O + L-lysine + NAD(+) = (S)-2-amino-6-oxohexanoate + H(+) + NADH + NH4(+)
RHEA:25118	H2O + L-lysine + NAD(+) => (S)-2-amino-6-oxohexanoate + H(+) + NADH + NH4(+)
RHEA:25119	(S)-2-amino-6-oxohexanoate + H(+) + NADH + NH4(+) => H2O + L-lysine + NAD(+)
RHEA:25120	H2O + L-lysine + NAD(+) <=> (S)-2-amino-6-oxohexanoate + H(+) + NADH + NH4(+)
RHEA:25121	(S)-2-amino-6-oxohexanoate = H(+) + H2O + L-1-piperideine-6-carboxylate
RHEA:25122	(S)-2-amino-6-oxohexanoate => H(+) + H2O + L-1-piperideine-6-carboxylate
RHEA:25123	H(+) + H2O + L-1-piperideine-6-carboxylate => (S)-2-amino-6-oxohexanoate
RHEA:25124	(S)-2-amino-6-oxohexanoate <=> H(+) + H2O + L-1-piperideine-6-carboxylate
RHEA:25127	scyllo-inosose = D-2,3-diketo-4-deoxy-epi-inositol + H2O
RHEA:25128	scyllo-inosose => D-2,3-diketo-4-deoxy-epi-inositol + H2O
RHEA:25129	D-2,3-diketo-4-deoxy-epi-inositol + H2O => scyllo-inosose
RHEA:25130	scyllo-inosose <=> D-2,3-diketo-4-deoxy-epi-inositol + H2O
RHEA:25135	phosphate + pyridoxamine = H2O + pyridoxamine 5'-phosphate
RHEA:25136	phosphate + pyridoxamine => H2O + pyridoxamine 5'-phosphate
RHEA:25137	H2O + pyridoxamine 5'-phosphate => phosphate + pyridoxamine
RHEA:25138	phosphate + pyridoxamine <=> H2O + pyridoxamine 5'-phosphate
RHEA:25139	(2S)-2-amino-3-oxo-4-(phosphooxy)butanoate + H(+) = 3-amino-2-oxopropyl phosphate + CO2
RHEA:25140	(2S)-2-amino-3-oxo-4-(phosphooxy)butanoate + H(+) => 3-amino-2-oxopropyl phosphate + CO2
RHEA:25141	3-amino-2-oxopropyl phosphate + CO2 => (2S)-2-amino-3-oxo-4-(phosphooxy)butanoate + H(+)
RHEA:25142	(2S)-2-amino-3-oxo-4-(phosphooxy)butanoate + H(+) <=> 3-amino-2-oxopropyl phosphate + CO2
RHEA:25143	3-hydroxy-L-kynurenine + H2O = 3-hydroxyanthranilate + H(+) + L-alanine
RHEA:25144	3-hydroxy-L-kynurenine + H2O => 3-hydroxyanthranilate + H(+) + L-alanine
RHEA:25145	3-hydroxyanthranilate + H(+) + L-alanine => 3-hydroxy-L-kynurenine + H2O
RHEA:25146	3-hydroxy-L-kynurenine + H2O <=> 3-hydroxyanthranilate + H(+) + L-alanine
RHEA:25147	(2Z,4Z)-2-amino-3-carboxymuconate 6-semialdehyde = H(+) + H2O + quinolinate
RHEA:25148	(2Z,4Z)-2-amino-3-carboxymuconate 6-semialdehyde => H(+) + H2O + quinolinate
RHEA:25149	H(+) + H2O + quinolinate => (2Z,4Z)-2-amino-3-carboxymuconate 6-semialdehyde
RHEA:25150	(2Z,4Z)-2-amino-3-carboxymuconate 6-semialdehyde <=> H(+) + H2O + quinolinate
RHEA:25152	2-oxoglutarate + L-phenylalanine = 3-phenylpyruvate + L-glutamate
RHEA:25153	2-oxoglutarate + L-phenylalanine => 3-phenylpyruvate + L-glutamate
RHEA:25154	3-phenylpyruvate + L-glutamate => 2-oxoglutarate + L-phenylalanine
RHEA:25155	2-oxoglutarate + L-phenylalanine <=> 3-phenylpyruvate + L-glutamate
RHEA:25156	(R)-4'-phosphopantothenate + ATP + L-cysteine = AMP + diphosphate + H(+) + N-[(R)-4-phosphopantothenoyl]-L-cysteine
RHEA:25157	(R)-4'-phosphopantothenate + ATP + L-cysteine => AMP + diphosphate + H(+) + N-[(R)-4-phosphopantothenoyl]-L-cysteine
RHEA:25158	AMP + diphosphate + H(+) + N-[(R)-4-phosphopantothenoyl]-L-cysteine => (R)-4'-phosphopantothenate + ATP + L-cysteine
RHEA:25159	(R)-4'-phosphopantothenate + ATP + L-cysteine <=> AMP + diphosphate + H(+) + N-[(R)-4-phosphopantothenoyl]-L-cysteine
RHEA:25160	2-oxoglutarate + L-ornithine = L-glutamate + L-glutamate 5-semialdehyde
RHEA:25161	2-oxoglutarate + L-ornithine => L-glutamate + L-glutamate 5-semialdehyde
RHEA:25162	L-glutamate + L-glutamate 5-semialdehyde => 2-oxoglutarate + L-ornithine
RHEA:25163	2-oxoglutarate + L-ornithine <=> L-glutamate + L-glutamate 5-semialdehyde
RHEA:25164	A + butanoyl-CoA = (2E)-butenoyl-CoA + AH2
RHEA:25165	A + butanoyl-CoA => (2E)-butenoyl-CoA + AH2
RHEA:25166	(2E)-butenoyl-CoA + AH2 => A + butanoyl-CoA
RHEA:25167	A + butanoyl-CoA <=> (2E)-butenoyl-CoA + AH2
RHEA:25168	6-hydroxyhexan-6-olide = 6-oxohexanoate + H(+)
RHEA:25169	6-hydroxyhexan-6-olide => 6-oxohexanoate + H(+)
RHEA:25170	6-oxohexanoate + H(+) => 6-hydroxyhexan-6-olide
RHEA:25171	6-hydroxyhexan-6-olide <=> 6-oxohexanoate + H(+)
RHEA:25173	H2O + N(omega)-methyl-L-arginine = L-citrulline + methylamine
RHEA:25174	H2O + N(omega)-methyl-L-arginine => L-citrulline + methylamine
RHEA:25175	L-citrulline + methylamine => H2O + N(omega)-methyl-L-arginine
RHEA:25176	H2O + N(omega)-methyl-L-arginine <=> L-citrulline + methylamine
RHEA:25177	4-methyl-2-oxopentanoate + CoA + NAD(+) = 3-methylbutanoyl-CoA + CO2 + NADH
RHEA:25178	4-methyl-2-oxopentanoate + CoA + NAD(+) => 3-methylbutanoyl-CoA + CO2 + NADH
RHEA:25179	3-methylbutanoyl-CoA + CO2 + NADH => 4-methyl-2-oxopentanoate + CoA + NAD(+)
RHEA:25180	4-methyl-2-oxopentanoate + CoA + NAD(+) <=> 3-methylbutanoyl-CoA + CO2 + NADH
RHEA:25181	acetyl-CoA + putrescine = CoA + H(+) + N-acetylputrescine
RHEA:25182	acetyl-CoA + putrescine => CoA + H(+) + N-acetylputrescine
RHEA:25183	CoA + H(+) + N-acetylputrescine => acetyl-CoA + putrescine
RHEA:25184	acetyl-CoA + putrescine <=> CoA + H(+) + N-acetylputrescine
RHEA:25185	1,2-dichloroethane + H2O = 2-chloroethanol + chloride + H(+)
RHEA:25186	1,2-dichloroethane + H2O => 2-chloroethanol + chloride + H(+)
RHEA:25187	2-chloroethanol + chloride + H(+) => 1,2-dichloroethane + H2O
RHEA:25188	1,2-dichloroethane + H2O <=> 2-chloroethanol + chloride + H(+)
RHEA:25189	chloroacetate + H2O = chloride + glycolate + H(+)
RHEA:25190	chloroacetate + H2O => chloride + glycolate + H(+)
RHEA:25191	chloride + glycolate + H(+) => chloroacetate + H2O
RHEA:25192	chloroacetate + H2O <=> chloride + glycolate + H(+)
RHEA:25193	(1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+) = 3-methylcatechol + H(+) + NADH
RHEA:25194	(1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+) => 3-methylcatechol + H(+) + NADH
RHEA:25195	3-methylcatechol + H(+) + NADH => (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)
RHEA:25196	(1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+) <=> 3-methylcatechol + H(+) + NADH
RHEA:25197	5-amino-6-(5-phospho-D-ribitylamino)uracil + H2O = 5-amino-6-(D-ribitylamino)uracil + phosphate
RHEA:25198	5-amino-6-(5-phospho-D-ribitylamino)uracil + H2O => 5-amino-6-(D-ribitylamino)uracil + phosphate
RHEA:25199	5-amino-6-(D-ribitylamino)uracil + phosphate => 5-amino-6-(5-phospho-D-ribitylamino)uracil + H2O
RHEA:25200	5-amino-6-(5-phospho-D-ribitylamino)uracil + H2O <=> 5-amino-6-(D-ribitylamino)uracil + phosphate
RHEA:25201	D-ribulose 5-phosphate + formaldehyde = D-arabino-hex-3-ulose 6-phosphate
RHEA:25202	D-ribulose 5-phosphate + formaldehyde => D-arabino-hex-3-ulose 6-phosphate
RHEA:25203	D-arabino-hex-3-ulose 6-phosphate => D-ribulose 5-phosphate + formaldehyde
RHEA:25204	D-ribulose 5-phosphate + formaldehyde <=> D-arabino-hex-3-ulose 6-phosphate
RHEA:25205	2-deoxy-D-ribose 1-phosphate = aldehydo-2-deoxy-D-ribose 5-phosphate
RHEA:25206	2-deoxy-D-ribose 1-phosphate => aldehydo-2-deoxy-D-ribose 5-phosphate
RHEA:25207	aldehydo-2-deoxy-D-ribose 5-phosphate => 2-deoxy-D-ribose 1-phosphate
RHEA:25208	2-deoxy-D-ribose 1-phosphate <=> aldehydo-2-deoxy-D-ribose 5-phosphate
RHEA:25209	H2O + UDP-3-O-[(3R)-3-hydroxytetradecanoyl]-N-acetyl-alpha-D-glucosamine = acetate + UDP-3-O-[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine
RHEA:25210	H2O + UDP-3-O-[(3R)-3-hydroxytetradecanoyl]-N-acetyl-alpha-D-glucosamine => acetate + UDP-3-O-[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine
RHEA:25211	acetate + UDP-3-O-[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine => H2O + UDP-3-O-[(3R)-3-hydroxytetradecanoyl]-N-acetyl-alpha-D-glucosamine
RHEA:25212	H2O + UDP-3-O-[(3R)-3-hydroxytetradecanoyl]-N-acetyl-alpha-D-glucosamine <=> acetate + UDP-3-O-[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine
RHEA:25213	H2O + UDP-2-N,3-O-bis[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine = 2-N,3-O-bis(3-hydroxytetradecanoyl)-alpha-D-glucosaminyl 1-phosphate + 2 H(+) + UMP
RHEA:25214	H2O + UDP-2-N,3-O-bis[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine => 2-N,3-O-bis(3-hydroxytetradecanoyl)-alpha-D-glucosaminyl 1-phosphate + 2 H(+) + UMP
RHEA:25215	2-N,3-O-bis(3-hydroxytetradecanoyl)-alpha-D-glucosaminyl 1-phosphate + 2 H(+) + UMP => H2O + UDP-2-N,3-O-bis[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine
RHEA:25216	H2O + UDP-2-N,3-O-bis[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine <=> 2-N,3-O-bis(3-hydroxytetradecanoyl)-alpha-D-glucosaminyl 1-phosphate + 2 H(+) + UMP
RHEA:25217	acetyl-CoA + serotonin = CoA + H(+) + N-acetylserotonin
RHEA:25218	acetyl-CoA + serotonin => CoA + H(+) + N-acetylserotonin
RHEA:25219	CoA + H(+) + N-acetylserotonin => acetyl-CoA + serotonin
RHEA:25220	acetyl-CoA + serotonin <=> CoA + H(+) + N-acetylserotonin
RHEA:25221	H(+) + L-cysteate = CO2 + taurine
RHEA:25222	H(+) + L-cysteate => CO2 + taurine
RHEA:25223	CO2 + taurine => H(+) + L-cysteate
RHEA:25224	H(+) + L-cysteate <=> CO2 + taurine
RHEA:25225	L-arabinitol + NAD(+) = H(+) + L-arabinose + NADH
RHEA:25226	L-arabinitol + NAD(+) => H(+) + L-arabinose + NADH
RHEA:25227	H(+) + L-arabinose + NADH => L-arabinitol + NAD(+)
RHEA:25228	L-arabinitol + NAD(+) <=> H(+) + L-arabinose + NADH
RHEA:25229	L-arabinitol + NADP(+) = H(+) + L-arabinose + NADPH
RHEA:25230	L-arabinitol + NADP(+) => H(+) + L-arabinose + NADPH
RHEA:25231	H(+) + L-arabinose + NADPH => L-arabinitol + NADP(+)
RHEA:25232	L-arabinitol + NADP(+) <=> H(+) + L-arabinose + NADPH
RHEA:25233	N-acetyl-alpha-neuraminate = N-acetyl-beta-neuraminate
RHEA:25234	N-acetyl-alpha-neuraminate => N-acetyl-beta-neuraminate
RHEA:25235	N-acetyl-beta-neuraminate => N-acetyl-alpha-neuraminate
RHEA:25236	N-acetyl-alpha-neuraminate <=> N-acetyl-beta-neuraminate
RHEA:25237	ATP + CDP = ADP + CTP
RHEA:25238	ATP + CDP => ADP + CTP
RHEA:25239	ADP + CTP => ATP + CDP
RHEA:25240	ATP + CDP <=> ADP + CTP
RHEA:25241	(S)-2-ureidoglycine + H2O = (S)-ureidoglycolate + NH4(+)
RHEA:25242	(S)-2-ureidoglycine + H2O => (S)-ureidoglycolate + NH4(+)
RHEA:25243	(S)-ureidoglycolate + NH4(+) => (S)-2-ureidoglycine + H2O
RHEA:25244	(S)-2-ureidoglycine + H2O <=> (S)-ureidoglycolate + NH4(+)
RHEA:25245	(R)-S-lactoylglutathione + H2O = (R)-lactate + glutathione + H(+)
RHEA:25246	(R)-S-lactoylglutathione + H2O => (R)-lactate + glutathione + H(+)
RHEA:25247	(R)-lactate + glutathione + H(+) => (R)-S-lactoylglutathione + H2O
RHEA:25248	(R)-S-lactoylglutathione + H2O <=> (R)-lactate + glutathione + H(+)
RHEA:25249	H(+) + 2 pyruvate = (2S)-2-acetolactate + CO2
RHEA:25250	H(+) + 2 pyruvate => (2S)-2-acetolactate + CO2
RHEA:25251	(2S)-2-acetolactate + CO2 => H(+) + 2 pyruvate
RHEA:25252	H(+) + 2 pyruvate <=> (2S)-2-acetolactate + CO2
RHEA:25253	ATP + N-acetyl-D-mannosamine = ADP + H(+) + N-acetyl-D-mannosamine 6-phosphate
RHEA:25254	ATP + N-acetyl-D-mannosamine => ADP + H(+) + N-acetyl-D-mannosamine 6-phosphate
RHEA:25255	ADP + H(+) + N-acetyl-D-mannosamine 6-phosphate => ATP + N-acetyl-D-mannosamine
RHEA:25256	ATP + N-acetyl-D-mannosamine <=> ADP + H(+) + N-acetyl-D-mannosamine 6-phosphate
RHEA:25257	N-acetyl-D-glucosamine 6-phosphate = N-acetyl-D-mannosamine 6-phosphate
RHEA:25258	N-acetyl-D-glucosamine 6-phosphate => N-acetyl-D-mannosamine 6-phosphate
RHEA:25259	N-acetyl-D-mannosamine 6-phosphate => N-acetyl-D-glucosamine 6-phosphate
