RHEA_ID	Name
RHEA:16547	formate + oxalyl-CoA => formyl-CoA + oxalate
RHEA:16548	formyl-CoA + oxalate <=> formate + oxalyl-CoA
RHEA:16549	N-acetyl-beta-D-glucosaminyl-(1->3)-N-acetyl-D-galactosaminyl group + UDP-N-acetyl-alpha-D-glucosamine = H(+) + N-acetyl-beta-D-glucosaminyl-(1->6)-[N-acetyl-beta-D-glucosaminyl-(1->3)]-N-acetyl-D-galactosaminyl group + UDP
RHEA:16550	N-acetyl-beta-D-glucosaminyl-(1->3)-N-acetyl-D-galactosaminyl group + UDP-N-acetyl-alpha-D-glucosamine => H(+) + N-acetyl-beta-D-glucosaminyl-(1->6)-[N-acetyl-beta-D-glucosaminyl-(1->3)]-N-acetyl-D-galactosaminyl group + UDP
RHEA:16551	H(+) + N-acetyl-beta-D-glucosaminyl-(1->6)-[N-acetyl-beta-D-glucosaminyl-(1->3)]-N-acetyl-D-galactosaminyl group + UDP => N-acetyl-beta-D-glucosaminyl-(1->3)-N-acetyl-D-galactosaminyl group + UDP-N-acetyl-alpha-D-glucosamine
RHEA:16552	N-acetyl-beta-D-glucosaminyl-(1->3)-N-acetyl-D-galactosaminyl group + UDP-N-acetyl-alpha-D-glucosamine <=> H(+) + N-acetyl-beta-D-glucosaminyl-(1->6)-[N-acetyl-beta-D-glucosaminyl-(1->3)]-N-acetyl-D-galactosaminyl group + UDP
RHEA:16557	2-amino-3-carboxymuconate 6-semialdehyde + H(+) = 2-aminomuconate 6-semialdehyde + CO2
RHEA:16558	2-amino-3-carboxymuconate 6-semialdehyde + H(+) => 2-aminomuconate 6-semialdehyde + CO2
RHEA:16559	2-aminomuconate 6-semialdehyde + CO2 => 2-amino-3-carboxymuconate 6-semialdehyde + H(+)
RHEA:16560	2-amino-3-carboxymuconate 6-semialdehyde + H(+) <=> 2-aminomuconate 6-semialdehyde + CO2
RHEA:16561	H2O + squalene = hopan-22-ol
RHEA:16562	H2O + squalene => hopan-22-ol
RHEA:16563	hopan-22-ol => H2O + squalene
RHEA:16564	H2O + squalene <=> hopan-22-ol
RHEA:16565	2-oxoglutarate + L-histidine = 3-(imidazol-5-yl)pyruvate + L-glutamate
RHEA:16566	2-oxoglutarate + L-histidine => 3-(imidazol-5-yl)pyruvate + L-glutamate
RHEA:16567	3-(imidazol-5-yl)pyruvate + L-glutamate => 2-oxoglutarate + L-histidine
RHEA:16568	2-oxoglutarate + L-histidine <=> 3-(imidazol-5-yl)pyruvate + L-glutamate
RHEA:16569	2-oxoglutarate + [procollagen]-L-lysine + O2 = [procollagen]-(5R)-5-hydroxy-L-lysine + CO2 + succinate
RHEA:16570	2-oxoglutarate + [procollagen]-L-lysine + O2 => [procollagen]-(5R)-5-hydroxy-L-lysine + CO2 + succinate
RHEA:16571	[procollagen]-(5R)-5-hydroxy-L-lysine + CO2 + succinate => 2-oxoglutarate + [procollagen]-L-lysine + O2
RHEA:16572	2-oxoglutarate + [procollagen]-L-lysine + O2 <=> [procollagen]-(5R)-5-hydroxy-L-lysine + CO2 + succinate
RHEA:16573	2-oxoglutarate + 4-(phosphooxy)-L-threonine = (R)-3-hydroxy-2-oxo-4-phosphooxybutanoate + L-glutamate
RHEA:16574	2-oxoglutarate + 4-(phosphooxy)-L-threonine => (R)-3-hydroxy-2-oxo-4-phosphooxybutanoate + L-glutamate
RHEA:16575	(R)-3-hydroxy-2-oxo-4-phosphooxybutanoate + L-glutamate => 2-oxoglutarate + 4-(phosphooxy)-L-threonine
RHEA:16576	2-oxoglutarate + 4-(phosphooxy)-L-threonine <=> (R)-3-hydroxy-2-oxo-4-phosphooxybutanoate + L-glutamate
RHEA:16577	ADP + ATP + H(+) = P(1),P(4)-bis(5'-adenosyl)tetraphosphate + phosphate
RHEA:16578	ADP + ATP + H(+) => P(1),P(4)-bis(5'-adenosyl)tetraphosphate + phosphate
RHEA:16579	P(1),P(4)-bis(5'-adenosyl)tetraphosphate + phosphate => ADP + ATP + H(+)
RHEA:16580	ADP + ATP + H(+) <=> P(1),P(4)-bis(5'-adenosyl)tetraphosphate + phosphate
RHEA:16581	2 [Fe(II)cytochrome c] + 2 H(+) + H2O2 = 2 [Fe(III)cytochrome c] + 2 H2O
RHEA:16582	2 [Fe(II)cytochrome c] + 2 H(+) + H2O2 => 2 [Fe(III)cytochrome c] + 2 H2O
RHEA:16583	2 [Fe(III)cytochrome c] + 2 H2O => 2 [Fe(II)cytochrome c] + 2 H(+) + H2O2
RHEA:16584	2 [Fe(II)cytochrome c] + 2 H(+) + H2O2 <=> 2 [Fe(III)cytochrome c] + 2 H2O
RHEA:16585	[[Fe-S] cluster scaffold protein carrying a second [4Fe-4S](2+) cluster] + 4 H(+) + N(6)-octanoyl-L-lysyl-[protein] + 2 oxidized [2Fe-2S]-[ferredoxin] + 2 S-adenosyl-L-methionine = (R)-N(6)-dihydrolipoyl-L-lysyl-[protein] + 2 5'-deoxyadenosine + [[Fe-S] cluster scaffold protein] + 4 Fe(3+) + 2 hydrogen sulfide + 2 L-methionine + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:16586	[[Fe-S] cluster scaffold protein carrying a second [4Fe-4S](2+) cluster] + 4 H(+) + N(6)-octanoyl-L-lysyl-[protein] + 2 oxidized [2Fe-2S]-[ferredoxin] + 2 S-adenosyl-L-methionine => (R)-N(6)-dihydrolipoyl-L-lysyl-[protein] + 2 5'-deoxyadenosine + [[Fe-S] cluster scaffold protein] + 4 Fe(3+) + 2 hydrogen sulfide + 2 L-methionine + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:16587	(R)-N(6)-dihydrolipoyl-L-lysyl-[protein] + 2 5'-deoxyadenosine + [[Fe-S] cluster scaffold protein] + 4 Fe(3+) + 2 hydrogen sulfide + 2 L-methionine + 2 reduced [2Fe-2S]-[ferredoxin] => [[Fe-S] cluster scaffold protein carrying a second [4Fe-4S](2+) cluster] + 4 H(+) + N(6)-octanoyl-L-lysyl-[protein] + 2 oxidized [2Fe-2S]-[ferredoxin] + 2 S-adenosyl-L-methionine
RHEA:16588	[[Fe-S] cluster scaffold protein carrying a second [4Fe-4S](2+) cluster] + 4 H(+) + N(6)-octanoyl-L-lysyl-[protein] + 2 oxidized [2Fe-2S]-[ferredoxin] + 2 S-adenosyl-L-methionine <=> (R)-N(6)-dihydrolipoyl-L-lysyl-[protein] + 2 5'-deoxyadenosine + [[Fe-S] cluster scaffold protein] + 4 Fe(3+) + 2 hydrogen sulfide + 2 L-methionine + 2 reduced [2Fe-2S]-[ferredoxin]
RHEA:16589	A + sucrose = 3-dehydro-alpha-D-glucosyl beta-D-fructofuranoside + AH2
RHEA:16590	A + sucrose => 3-dehydro-alpha-D-glucosyl beta-D-fructofuranoside + AH2
RHEA:16591	3-dehydro-alpha-D-glucosyl beta-D-fructofuranoside + AH2 => A + sucrose
RHEA:16592	A + sucrose <=> 3-dehydro-alpha-D-glucosyl beta-D-fructofuranoside + AH2
RHEA:16593	3,3',4',5,7,8-hexahydroxyflavone + S-adenosyl-L-methionine = 3,3',4',5,7-pentahydroxy-8-methoxyflavone + H(+) + S-adenosyl-L-homocysteine
RHEA:16594	3,3',4',5,7,8-hexahydroxyflavone + S-adenosyl-L-methionine => 3,3',4',5,7-pentahydroxy-8-methoxyflavone + H(+) + S-adenosyl-L-homocysteine
RHEA:16595	3,3',4',5,7-pentahydroxy-8-methoxyflavone + H(+) + S-adenosyl-L-homocysteine => 3,3',4',5,7,8-hexahydroxyflavone + S-adenosyl-L-methionine
RHEA:16596	3,3',4',5,7,8-hexahydroxyflavone + S-adenosyl-L-methionine <=> 3,3',4',5,7-pentahydroxy-8-methoxyflavone + H(+) + S-adenosyl-L-homocysteine
RHEA:16597	ATP + NH4(+) + UTP = ADP + CTP + 2 H(+) + phosphate
RHEA:16598	ATP + NH4(+) + UTP => ADP + CTP + 2 H(+) + phosphate
RHEA:16599	ADP + CTP + 2 H(+) + phosphate => ATP + NH4(+) + UTP
RHEA:16600	ATP + NH4(+) + UTP <=> ADP + CTP + 2 H(+) + phosphate
RHEA:16601	L-aspartate = fumarate + NH4(+)
RHEA:16602	L-aspartate => fumarate + NH4(+)
RHEA:16603	fumarate + NH4(+) => L-aspartate
RHEA:16604	L-aspartate <=> fumarate + NH4(+)
RHEA:16605	dodecanoyl-CoA + H2O + oxaloacetate = (2S,3S)-2-hydroxytridecane-1,2,3-tricarboxylate + CoA + H(+)
RHEA:16606	dodecanoyl-CoA + H2O + oxaloacetate => (2S,3S)-2-hydroxytridecane-1,2,3-tricarboxylate + CoA + H(+)
RHEA:16607	(2S,3S)-2-hydroxytridecane-1,2,3-tricarboxylate + CoA + H(+) => dodecanoyl-CoA + H2O + oxaloacetate
RHEA:16608	dodecanoyl-CoA + H2O + oxaloacetate <=> (2S,3S)-2-hydroxytridecane-1,2,3-tricarboxylate + CoA + H(+)
RHEA:16609	AMP + diphosphate = 5-phospho-alpha-D-ribose 1-diphosphate + adenine
RHEA:16610	AMP + diphosphate => 5-phospho-alpha-D-ribose 1-diphosphate + adenine
RHEA:16611	5-phospho-alpha-D-ribose 1-diphosphate + adenine => AMP + diphosphate
RHEA:16612	AMP + diphosphate <=> 5-phospho-alpha-D-ribose 1-diphosphate + adenine
RHEA:16613	acetyl-CoA + an arylamine = an N-acetylarylamine + CoA
RHEA:16614	acetyl-CoA + an arylamine => an N-acetylarylamine + CoA
RHEA:16615	an N-acetylarylamine + CoA => acetyl-CoA + an arylamine
RHEA:16616	acetyl-CoA + an arylamine <=> an N-acetylarylamine + CoA
RHEA:16617	laminarabiose + phosphate = alpha-D-glucose 1-phosphate + D-glucose
RHEA:16618	laminarabiose + phosphate => alpha-D-glucose 1-phosphate + D-glucose
RHEA:16619	alpha-D-glucose 1-phosphate + D-glucose => laminarabiose + phosphate
RHEA:16620	laminarabiose + phosphate <=> alpha-D-glucose 1-phosphate + D-glucose
RHEA:16621	dihydrosanguinarine + H(+) + O2 = H2O2 + sanguinarine
RHEA:16622	dihydrosanguinarine + H(+) + O2 => H2O2 + sanguinarine
RHEA:16623	H2O2 + sanguinarine => dihydrosanguinarine + H(+) + O2
RHEA:16624	dihydrosanguinarine + H(+) + O2 <=> H2O2 + sanguinarine
RHEA:16625	acetyl-CoA + hydrogen sulfide = CoA + thioacetate
RHEA:16626	acetyl-CoA + hydrogen sulfide => CoA + thioacetate
RHEA:16627	CoA + thioacetate => acetyl-CoA + hydrogen sulfide
RHEA:16628	acetyl-CoA + hydrogen sulfide <=> CoA + thioacetate
RHEA:16629	(S)-malyl-CoA = acetyl-CoA + glyoxylate
RHEA:16630	(S)-malyl-CoA => acetyl-CoA + glyoxylate
RHEA:16631	acetyl-CoA + glyoxylate => (S)-malyl-CoA
RHEA:16632	(S)-malyl-CoA <=> acetyl-CoA + glyoxylate
RHEA:16633	guanosine(34) in tRNA + queuine = guanine + queuosine(34) in tRNA
RHEA:16634	guanosine(34) in tRNA + queuine => guanine + queuosine(34) in tRNA
RHEA:16635	guanine + queuosine(34) in tRNA => guanosine(34) in tRNA + queuine
RHEA:16636	guanosine(34) in tRNA + queuine <=> guanine + queuosine(34) in tRNA
RHEA:16637	[(1->4)-N-acetyl-beta-D-glucosaminyl](n) + UDP-N-acetyl-alpha-D-glucosamine = [(1->4)-N-acetyl-beta-D-glucosaminyl](n+1) + H(+) + UDP
RHEA:16638	[(1->4)-N-acetyl-beta-D-glucosaminyl](n) + UDP-N-acetyl-alpha-D-glucosamine => [(1->4)-N-acetyl-beta-D-glucosaminyl](n+1) + H(+) + UDP
RHEA:16639	[(1->4)-N-acetyl-beta-D-glucosaminyl](n+1) + H(+) + UDP => [(1->4)-N-acetyl-beta-D-glucosaminyl](n) + UDP-N-acetyl-alpha-D-glucosamine
RHEA:16640	[(1->4)-N-acetyl-beta-D-glucosaminyl](n) + UDP-N-acetyl-alpha-D-glucosamine <=> [(1->4)-N-acetyl-beta-D-glucosaminyl](n+1) + H(+) + UDP
RHEA:16641	a long-chain fatty acyl ethyl ester + H2O = a long-chain fatty acid + ethanol + H(+)
RHEA:16642	a long-chain fatty acyl ethyl ester + H2O => a long-chain fatty acid + ethanol + H(+)
RHEA:16643	a long-chain fatty acid + ethanol + H(+) => a long-chain fatty acyl ethyl ester + H2O
RHEA:16644	a long-chain fatty acyl ethyl ester + H2O <=> a long-chain fatty acid + ethanol + H(+)
RHEA:16645	H2O + hexadecanoyl-CoA = CoA + H(+) + hexadecanoate
RHEA:16646	H2O + hexadecanoyl-CoA => CoA + H(+) + hexadecanoate
RHEA:16647	CoA + H(+) + hexadecanoate => H2O + hexadecanoyl-CoA
RHEA:16648	H2O + hexadecanoyl-CoA <=> CoA + H(+) + hexadecanoate
RHEA:16649	(S)-N-methylcoclaurine + O2 + reduced [NADPH--hemoprotein reductase] = (S)-3'-hydroxy-N-methylcoclaurine + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:16650	(S)-N-methylcoclaurine + O2 + reduced [NADPH--hemoprotein reductase] => (S)-3'-hydroxy-N-methylcoclaurine + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:16651	(S)-3'-hydroxy-N-methylcoclaurine + H(+) + H2O + oxidized [NADPH--hemoprotein reductase] => (S)-N-methylcoclaurine + O2 + reduced [NADPH--hemoprotein reductase]
RHEA:16652	(S)-N-methylcoclaurine + O2 + reduced [NADPH--hemoprotein reductase] <=> (S)-3'-hydroxy-N-methylcoclaurine + H(+) + H2O + oxidized [NADPH--hemoprotein reductase]
RHEA:16653	D-gluconate + NADP(+) = 2-dehydro-D-gluconate + H(+) + NADPH
RHEA:16654	D-gluconate + NADP(+) => 2-dehydro-D-gluconate + H(+) + NADPH
RHEA:16655	2-dehydro-D-gluconate + H(+) + NADPH => D-gluconate + NADP(+)
RHEA:16656	D-gluconate + NADP(+) <=> 2-dehydro-D-gluconate + H(+) + NADPH
RHEA:16657	H2O + inosine = D-ribose + hypoxanthine
RHEA:16658	H2O + inosine => D-ribose + hypoxanthine
RHEA:16659	D-ribose + hypoxanthine => H2O + inosine
RHEA:16660	H2O + inosine <=> D-ribose + hypoxanthine
RHEA:16661	fluoride + S-adenosyl-L-methionine = 5'-deoxy-5'-fluoroadenosine + L-methionine
RHEA:16662	fluoride + S-adenosyl-L-methionine => 5'-deoxy-5'-fluoroadenosine + L-methionine
RHEA:16663	5'-deoxy-5'-fluoroadenosine + L-methionine => fluoride + S-adenosyl-L-methionine
RHEA:16664	fluoride + S-adenosyl-L-methionine <=> 5'-deoxy-5'-fluoroadenosine + L-methionine
RHEA:16665	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate + H2O = (5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-trihydroxyicosa-5,9,14-trienoate
RHEA:16666	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate + H2O => (5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-trihydroxyicosa-5,9,14-trienoate
RHEA:16667	(5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-trihydroxyicosa-5,9,14-trienoate => (5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate + H2O
RHEA:16668	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate + H2O <=> (5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-trihydroxyicosa-5,9,14-trienoate
RHEA:16669	H2O + NAD(+) + xanthine = H(+) + NADH + urate
RHEA:16670	H2O + NAD(+) + xanthine => H(+) + NADH + urate
RHEA:16671	H(+) + NADH + urate => H2O + NAD(+) + xanthine
RHEA:16672	H2O + NAD(+) + xanthine <=> H(+) + NADH + urate
RHEA:16673	3-phosphonopyruvate + H2O = H(+) + phosphate + pyruvate
RHEA:16674	3-phosphonopyruvate + H2O => H(+) + phosphate + pyruvate
RHEA:16675	H(+) + phosphate + pyruvate => 3-phosphonopyruvate + H2O
RHEA:16676	3-phosphonopyruvate + H2O <=> H(+) + phosphate + pyruvate
RHEA:16677	fluoroacetaldehyde + H2O + NAD(+) = fluoroacetate + 2 H(+) + NADH
RHEA:16678	fluoroacetaldehyde + H2O + NAD(+) => fluoroacetate + 2 H(+) + NADH
RHEA:16679	fluoroacetate + 2 H(+) + NADH => fluoroacetaldehyde + H2O + NAD(+)
RHEA:16680	fluoroacetaldehyde + H2O + NAD(+) <=> fluoroacetate + 2 H(+) + NADH
RHEA:16681	4-hydroxyphenylacetate + H(+) + NADH + O2 = 3,4-dihydroxyphenylacetate + H2O + NAD(+)
RHEA:16682	4-hydroxyphenylacetate + H(+) + NADH + O2 => 3,4-dihydroxyphenylacetate + H2O + NAD(+)
RHEA:16683	3,4-dihydroxyphenylacetate + H2O + NAD(+) => 4-hydroxyphenylacetate + H(+) + NADH + O2
RHEA:16684	4-hydroxyphenylacetate + H(+) + NADH + O2 <=> 3,4-dihydroxyphenylacetate + H2O + NAD(+)
RHEA:16685	di-trans,poly-cis-dolichol + hexadecanoyl-CoA = CoA + dolichyl hexadecanoate
RHEA:16686	di-trans,poly-cis-dolichol + hexadecanoyl-CoA => CoA + dolichyl hexadecanoate
RHEA:16687	CoA + dolichyl hexadecanoate => di-trans,poly-cis-dolichol + hexadecanoyl-CoA
RHEA:16688	di-trans,poly-cis-dolichol + hexadecanoyl-CoA <=> CoA + dolichyl hexadecanoate
RHEA:16689	D-glucose 6-phosphate + H2O = D-glucose + phosphate
RHEA:16690	D-glucose 6-phosphate + H2O => D-glucose + phosphate
RHEA:16691	D-glucose + phosphate => D-glucose 6-phosphate + H2O
RHEA:16692	D-glucose 6-phosphate + H2O <=> D-glucose + phosphate
RHEA:16693	alpha-pinene oxide = (Z)-2-methyl-5-isopropylhexa-2,5-dienal
RHEA:16694	alpha-pinene oxide => (Z)-2-methyl-5-isopropylhexa-2,5-dienal
RHEA:16695	(Z)-2-methyl-5-isopropylhexa-2,5-dienal => alpha-pinene oxide
RHEA:16696	alpha-pinene oxide <=> (Z)-2-methyl-5-isopropylhexa-2,5-dienal
RHEA:16697	A + H2O + quinaldate = AH2 + kynurenate
RHEA:16698	A + H2O + quinaldate => AH2 + kynurenate
RHEA:16699	AH2 + kynurenate => A + H2O + quinaldate
RHEA:16700	A + H2O + quinaldate <=> AH2 + kynurenate
RHEA:16701	17alpha-estradiol + NAD(+) = estrone + H(+) + NADH
RHEA:16702	17alpha-estradiol + NAD(+) => estrone + H(+) + NADH
RHEA:16703	estrone + H(+) + NADH => 17alpha-estradiol + NAD(+)
RHEA:16704	17alpha-estradiol + NAD(+) <=> estrone + H(+) + NADH
RHEA:16705	17alpha-estradiol + NADP(+) = estrone + H(+) + NADPH
RHEA:16706	17alpha-estradiol + NADP(+) => estrone + H(+) + NADPH
RHEA:16707	estrone + H(+) + NADPH => 17alpha-estradiol + NADP(+)
RHEA:16708	17alpha-estradiol + NADP(+) <=> estrone + H(+) + NADPH
RHEA:16709	(6R)-L-erythro-5,6,7,8-tetrahydrobiopterin + L-tryptophan + O2 = 4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin + 5-hydroxy-L-tryptophan
RHEA:16710	(6R)-L-erythro-5,6,7,8-tetrahydrobiopterin + L-tryptophan + O2 => 4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin + 5-hydroxy-L-tryptophan
RHEA:16711	4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin + 5-hydroxy-L-tryptophan => (6R)-L-erythro-5,6,7,8-tetrahydrobiopterin + L-tryptophan + O2
RHEA:16712	(6R)-L-erythro-5,6,7,8-tetrahydrobiopterin + L-tryptophan + O2 <=> 4a-hydroxy-L-erythro-5,6,7,8-tetrahydrobiopterin + 5-hydroxy-L-tryptophan
RHEA:16713	H2O + S-succinylglutathione = glutathione + H(+) + succinate
RHEA:16714	H2O + S-succinylglutathione => glutathione + H(+) + succinate
RHEA:16715	glutathione + H(+) + succinate => H2O + S-succinylglutathione
RHEA:16716	H2O + S-succinylglutathione <=> glutathione + H(+) + succinate
RHEA:16717	deoxycholate + FAD + H(+) + H2O = cholate + FADH2
RHEA:16718	deoxycholate + FAD + H(+) + H2O => cholate + FADH2
RHEA:16719	cholate + FADH2 => deoxycholate + FAD + H(+) + H2O
RHEA:16720	deoxycholate + FAD + H(+) + H2O <=> cholate + FADH2
RHEA:16721	5,10-methylenetetrahydromethanopterin + 2 H(+) + oxidized coenzyme F420-(gamma-Glu)(n) = 5,10-methenyl-5,6,7,8-tetrahydromethanopterin + reduced coenzyme F420-(gamma-Glu)(n)
RHEA:16722	5,10-methylenetetrahydromethanopterin + 2 H(+) + oxidized coenzyme F420-(gamma-Glu)(n) => 5,10-methenyl-5,6,7,8-tetrahydromethanopterin + reduced coenzyme F420-(gamma-Glu)(n)
RHEA:16723	5,10-methenyl-5,6,7,8-tetrahydromethanopterin + reduced coenzyme F420-(gamma-Glu)(n) => 5,10-methylenetetrahydromethanopterin + 2 H(+) + oxidized coenzyme F420-(gamma-Glu)(n)
RHEA:16724	5,10-methylenetetrahydromethanopterin + 2 H(+) + oxidized coenzyme F420-(gamma-Glu)(n) <=> 5,10-methenyl-5,6,7,8-tetrahydromethanopterin + reduced coenzyme F420-(gamma-Glu)(n)
RHEA:16725	a phosphatidylglycerol phosphate + H2O = a phosphatidylglycerol + phosphate
RHEA:16726	a phosphatidylglycerol phosphate + H2O => a phosphatidylglycerol + phosphate
RHEA:16727	a phosphatidylglycerol + phosphate => a phosphatidylglycerol phosphate + H2O
RHEA:16728	a phosphatidylglycerol phosphate + H2O <=> a phosphatidylglycerol + phosphate
RHEA:16729	NADP(+) + trans-1,2-dihydrobenzene-1,2-diol = catechol + H(+) + NADPH
RHEA:16730	NADP(+) + trans-1,2-dihydrobenzene-1,2-diol => catechol + H(+) + NADPH
RHEA:16731	catechol + H(+) + NADPH => NADP(+) + trans-1,2-dihydrobenzene-1,2-diol
RHEA:16732	NADP(+) + trans-1,2-dihydrobenzene-1,2-diol <=> catechol + H(+) + NADPH
RHEA:16733	H(+) + orsellinate = CO2 + orcinol
RHEA:16734	H(+) + orsellinate => CO2 + orcinol
RHEA:16735	CO2 + orcinol => H(+) + orsellinate
RHEA:16736	H(+) + orsellinate <=> CO2 + orcinol
RHEA:16737	H(+) + NADH + O2 + toluene = (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)
RHEA:16738	H(+) + NADH + O2 + toluene => (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)
RHEA:16739	(1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+) => H(+) + NADH + O2 + toluene
RHEA:16740	H(+) + NADH + O2 + toluene <=> (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)
RHEA:16741	a 2-acylglycerol + an acyl-CoA = a 1,2-diacylglycerol + CoA
RHEA:16742	a 2-acylglycerol + an acyl-CoA => a 1,2-diacylglycerol + CoA
RHEA:16743	a 1,2-diacylglycerol + CoA => a 2-acylglycerol + an acyl-CoA
RHEA:16744	a 2-acylglycerol + an acyl-CoA <=> a 1,2-diacylglycerol + CoA
RHEA:16745	AH2 + O2 + phylloquinone = 2,3-epoxyphylloquinone + A + H2O
RHEA:16746	AH2 + O2 + phylloquinone => 2,3-epoxyphylloquinone + A + H2O
RHEA:16747	2,3-epoxyphylloquinone + A + H2O => AH2 + O2 + phylloquinone
RHEA:16748	AH2 + O2 + phylloquinone <=> 2,3-epoxyphylloquinone + A + H2O
RHEA:16749	H2O + phosphonoacetate = acetate + H(+) + phosphate
RHEA:16750	H2O + phosphonoacetate => acetate + H(+) + phosphate
RHEA:16751	acetate + H(+) + phosphate => H2O + phosphonoacetate
RHEA:16752	H2O + phosphonoacetate <=> acetate + H(+) + phosphate
RHEA:16753	Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester + NADPH + O2 = 3,8-divinyl protochlorophyllide a + 2 H2O + NADP(+)
RHEA:16754	Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester + NADPH + O2 => 3,8-divinyl protochlorophyllide a + 2 H2O + NADP(+)
RHEA:16755	3,8-divinyl protochlorophyllide a + 2 H2O + NADP(+) => Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester + NADPH + O2
RHEA:16756	Mg-13(1)-oxoprotoporphyrin 13-monomethyl ester + NADPH + O2 <=> 3,8-divinyl protochlorophyllide a + 2 H2O + NADP(+)
RHEA:16757	NADP(+) + trypanothione = H(+) + NADPH + trypanothione disulfide
RHEA:16758	NADP(+) + trypanothione => H(+) + NADPH + trypanothione disulfide
RHEA:16759	H(+) + NADPH + trypanothione disulfide => NADP(+) + trypanothione
RHEA:16760	NADP(+) + trypanothione <=> H(+) + NADPH + trypanothione disulfide
RHEA:16761	chlorohydroquinone + O2 = 5-chlorocarbonyl-4-hydroxy-penta-2,4-dienoate + H(+)
RHEA:16762	chlorohydroquinone + O2 => 5-chlorocarbonyl-4-hydroxy-penta-2,4-dienoate + H(+)
RHEA:16763	5-chlorocarbonyl-4-hydroxy-penta-2,4-dienoate + H(+) => chlorohydroquinone + O2
RHEA:16764	chlorohydroquinone + O2 <=> 5-chlorocarbonyl-4-hydroxy-penta-2,4-dienoate + H(+)
RHEA:16765	D-mannitol + NADP(+) = D-fructose + H(+) + NADPH
RHEA:16766	D-mannitol + NADP(+) => D-fructose + H(+) + NADPH
RHEA:16767	D-fructose + H(+) + NADPH => D-mannitol + NADP(+)
RHEA:16768	D-mannitol + NADP(+) <=> D-fructose + H(+) + NADPH
RHEA:16769	3-phospho-D-glyceroyl phosphate + alpha-D-glucose 1-phosphate = 3-phospho-D-glycerate + alpha-D-glucose 1,6-bisphosphate + H(+)
RHEA:16770	3-phospho-D-glyceroyl phosphate + alpha-D-glucose 1-phosphate => 3-phospho-D-glycerate + alpha-D-glucose 1,6-bisphosphate + H(+)
RHEA:16771	3-phospho-D-glycerate + alpha-D-glucose 1,6-bisphosphate + H(+) => 3-phospho-D-glyceroyl phosphate + alpha-D-glucose 1-phosphate
RHEA:16772	3-phospho-D-glyceroyl phosphate + alpha-D-glucose 1-phosphate <=> 3-phospho-D-glycerate + alpha-D-glucose 1,6-bisphosphate + H(+)
RHEA:16773	ganglioside GM2 (d18:1(4E)) + UDP-alpha-D-galactose = ganglioside GM1 (d18:1(4E)) + H(+) + UDP
RHEA:16774	ganglioside GM2 (d18:1(4E)) + UDP-alpha-D-galactose => ganglioside GM1 (d18:1(4E)) + H(+) + UDP
RHEA:16775	ganglioside GM1 (d18:1(4E)) + H(+) + UDP => ganglioside GM2 (d18:1(4E)) + UDP-alpha-D-galactose
RHEA:16776	ganglioside GM2 (d18:1(4E)) + UDP-alpha-D-galactose <=> ganglioside GM1 (d18:1(4E)) + H(+) + UDP
RHEA:16777	ATP + H2O + K(+)(out) = ADP + H(+) + K(+)(in) + phosphate
RHEA:16778	ATP + H2O + K(+)(out) => ADP + H(+) + K(+)(in) + phosphate
RHEA:16779	ADP + H(+) + K(+)(in) + phosphate => ATP + H2O + K(+)(out)
RHEA:16780	ATP + H2O + K(+)(out) <=> ADP + H(+) + K(+)(in) + phosphate
RHEA:16781	an acyl-CoA + H2O = a fatty acid + CoA + H(+)
RHEA:16782	an acyl-CoA + H2O => a fatty acid + CoA + H(+)
RHEA:16783	a fatty acid + CoA + H(+) => an acyl-CoA + H2O
RHEA:16784	an acyl-CoA + H2O <=> a fatty acid + CoA + H(+)
RHEA:16785	adenosine in tRNA + S-adenosyl-L-methionine = H(+) + N(6)-methyladenosine in tRNA + S-adenosyl-L-homocysteine
